frame_no,timestamp
2464,1502140982512.3516
2465,1502140982546.0315
2466,1502140982579.7114
2467,1502140982613.3914
2468,1502140982647.0713
2469,1502140982680.7512
2470,1502140982714.4312
2471,1502140982748.111
2472,1502140982781.791
2473,1502140982815.471
2474,1502140982849.151
2475,1502140982882.8308
2476,1502140982916.5107
2477,1502140982950.1907
2478,1502140982983.8706
2479,1502140983017.5505
2480,1502140983051.2305
2481,1502140983084.9104
2482,1502140983118.5903
2483,1502140983152.2703
2484,1502140983185.9502
2485,1502140983219.6301
2486,1502140983253.31
2487,1502140983286.99
2488,1502140983320.67
2489,1502140983354.3499
2490,1502140983388.0298
2491,1502140983421.7097
2492,1502140983455.3896
2493,1502140983489.0696
2494,1502140983522.7495
2495,1502140983556.4294
2496,1502140983590.1094
2497,1502140983623.7893
2498,1502140983657.4692
2499,1502140983691.1492
2500,1502140983724.829
2501,1502140983758.509
2502,1502140983792.189
2503,1502140983825.869
2504,1502140983859.5488
2505,1502140983893.2288
2506,1502140983926.9087
2507,1502140983960.5886
2508,1502140983994.2686
2509,1502140984027.9485
2510,1502140984061.6284
2511,1502140984095.3083
2512,1502140984128.9883
2513,1502140984162.6682
2514,1502140984196.3481
2515,1502140984230.028
2516,1502140984263.708
2517,1502140984297.388
2518,1502140984331.0679
2519,1502140984364.7478
2520,1502140984398.4277
2521,1502140984432.1077
2522,1502140984465.7876
2523,1502140984499.4675
2524,1502140984533.1475
2525,1502140984566.8274
2526,1502140984600.5073
2527,1502140984634.1873
2528,1502140984667.8672
2529,1502140984701.547
2530,1502140984735.227
2531,1502140984768.907
2532,1502140984802.587
2533,1502140984836.2668
2534,1502140984869.9468
2535,1502140984903.6267
2536,1502140984937.3066
2537,1502140984970.9866
2538,1502140985004.6665
2539,1502140985038.3464
2540,1502140985072.0264
2541,1502140985105.7063
2542,1502140985139.3862
2543,1502140985173.0662
2544,1502140985206.746
2545,1502140985240.426
2546,1502140985274.106
2547,1502140985307.786
2548,1502140985341.4658
2549,1502140985375.1458
2550,1502140985408.8257
2551,1502140985442.5056
2552,1502140985476.1855
2553,1502140985509.8655
2554,1502140985543.5454
2555,1502140985577.2253
2556,1502140985610.9053
2557,1502140985644.5852
2558,1502140985678.2651
2559,1502140985711.945
2560,1502140985745.625
2561,1502140985779.305
2562,1502140985812.9849
2563,1502140985846.6648
2564,1502140985880.3447
2565,1502140985914.0247
2566,1502140985947.7046
2567,1502140985981.3845
2568,1502140986015.0645
2569,1502140986048.7444
2570,1502140986082.4243
2571,1502140986116.1042
2572,1502140986149.7842
2573,1502140986183.464
2574,1502140986217.144
2575,1502140986250.824
2576,1502140986284.504
2577,1502140986318.1838
2578,1502140986351.8638
2579,1502140986385.5437
2580,1502140986419.2236
2581,1502140986452.9036
2582,1502140986486.5835
2583,1502140986520.2634
2584,1502140986553.9434
2585,1502140986587.6233
2586,1502140986621.3032
2587,1502140986654.9832
2588,1502140986688.663
2589,1502140986722.343
2590,1502140986756.023
2591,1502140986789.703
2592,1502140986823.3828
2593,1502140986857.0627
2594,1502140986890.7427
2595,1502140986924.4226
2596,1502140986958.1025
2597,1502140986991.7825
2598,1502140987025.4624
2599,1502140987059.1423
2600,1502140987092.8223
2601,1502140987126.5022
2602,1502140987160.1821
2603,1502140987193.862
2604,1502140987227.542
2605,1502140987261.222
2606,1502140987294.9019
2607,1502140987328.5818
2608,1502140987362.2617
2609,1502140987395.9417
2610,1502140987429.6216
2611,1502140987463.3015
2612,1502140987496.9814
2613,1502140987530.6614
2614,1502140987564.3413
2615,1502140987598.0212
2616,1502140987631.7012
2617,1502140987665.381
2618,1502140987699.061
2619,1502140987732.741
2620,1502140987766.421
2621,1502140987800.1008
2622,1502140987833.7808
2623,1502140987867.4607
2624,1502140987901.1406
2625,1502140987934.8206
2626,1502140987968.5005
2627,1502140988002.1804
2628,1502140988035.8604
2629,1502140988069.5403
2630,1502140988103.2202
2631,1502140988136.9001
2632,1502140988170.58
2633,1502140988204.26
2634,1502140988237.94
2635,1502140988271.6199
2636,1502140988305.2998
2637,1502140988338.9797
2638,1502140988372.6597
2639,1502140988406.3396
2640,1502140988440.0195
2641,1502140988473.6995
2642,1502140988507.3794
2643,1502140988541.0593
2644,1502140988574.7393
2645,1502140988608.4192
2646,1502140988642.099
2647,1502140988675.779
2648,1502140988709.459
2649,1502140988743.139
2650,1502140988776.8188
2651,1502140988810.4988
2652,1502140988844.1787
2653,1502140988877.8586
2654,1502140988911.5386
2655,1502140988945.2185
2656,1502140988978.8984
2657,1502140989012.5784
2658,1502140989046.2583
2659,1502140989079.9382
2660,1502140989113.6182
2661,1502140989147.298
2662,1502140989180.978
2663,1502140989214.658
2664,1502140989248.338
2665,1502140989282.0178
2666,1502140989315.6978
2667,1502140989349.3777
2668,1502140989383.0576
2669,1502140989416.7375
2670,1502140989450.4175
2671,1502140989484.0974
2672,1502140989517.7773
2673,1502140989551.4573
2674,1502140989585.1372
2675,1502140989618.8171
2676,1502140989652.497
2677,1502140989686.177
2678,1502140989719.857
2679,1502140989753.5369
2680,1502140989787.2168
2681,1502140989820.8967
2682,1502140989854.5767
2683,1502140989888.2566
2684,1502140989921.9365
2685,1502140989955.6165
2686,1502140989989.2964
2687,1502140990022.9763
2688,1502140990056.6562
2689,1502140990090.3362
2690,1502140990124.016
2691,1502140990157.696
2692,1502140990191.376
2693,1502140990225.056
2694,1502140990258.7358
2695,1502140990292.4158
2696,1502140990326.0957
2697,1502140990359.7756
2698,1502140990393.4556
2699,1502140990427.1355
2700,1502140990460.8154
2701,1502140990494.4954
2702,1502140990528.1753
2703,1502140990561.8552
2704,1502140990595.5352
2705,1502140990629.215
2706,1502140990662.895
2707,1502140990696.575
2708,1502140990730.255
2709,1502140990763.9348
2710,1502140990797.6147
2711,1502140990831.2947
2712,1502140990864.9746
2713,1502140990898.6545
2714,1502140990932.3345
2715,1502140990966.0144
2716,1502140990999.6943
2717,1502140991033.3743
2718,1502140991067.0542
2719,1502140991100.7341
2720,1502140991134.414
2721,1502140991168.094
2722,1502140991201.774
2723,1502140991235.4539
2724,1502140991269.1338
2725,1502140991302.8137
2726,1502140991336.4937
2727,1502140991370.1736
2728,1502140991403.8535
2729,1502140991437.5334
2730,1502140991471.2134
2731,1502140991504.8933
2732,1502140991538.5732
2733,1502140991572.2532
2734,1502140991605.933
2735,1502140991639.613
2736,1502140991673.293
2737,1502140991706.973
2738,1502140991740.6528
2739,1502140991774.3328
2740,1502140991808.0127
2741,1502140991841.6926
2742,1502140991875.3726
2743,1502140991909.0525
2744,1502140991942.7324
2745,1502140991976.4124
2746,1502140992010.0923
2747,1502140992043.7722
2748,1502140992077.4521
2749,1502140992111.132
2750,1502140992144.812
2751,1502140992178.492
2752,1502140992212.1719
2753,1502140992245.8518
2754,1502140992279.5317
2755,1502140992313.2117
2756,1502140992346.8916
2757,1502140992380.5715
2758,1502140992414.2515
2759,1502140992447.9314
2760,1502140992481.6113
2761,1502140992515.2913
2762,1502140992548.9712
2763,1502140992582.6511
2764,1502140992616.331
2765,1502140992650.011
2766,1502140992683.691
2767,1502140992717.3708
2768,1502140992751.0508
2769,1502140992784.7307
2770,1502140992818.4106
2771,1502140992852.0906
2772,1502140992885.7705
2773,1502140992919.4504
2774,1502140992953.1304
2775,1502140992986.8103
2776,1502140993020.4902
2777,1502140993054.1702
2778,1502140993087.85
2779,1502140993121.53
2780,1502140993155.21
2781,1502140993188.89
2782,1502140993222.5698
2783,1502140993256.2498
2784,1502140993289.9297
2785,1502140993323.6096
2786,1502140993357.2896
2787,1502140993390.9695
2788,1502140993424.6494
2789,1502140993458.3293
2790,1502140993492.0093
2791,1502140993525.6892
2792,1502140993559.3691
2793,1502140993593.049
2794,1502140993626.729
2795,1502140993660.409
2796,1502140993694.0889
2797,1502140993727.7688
2798,1502140993761.4487
2799,1502140993795.1287
2800,1502140993828.8086
2801,1502140993862.4885
2802,1502140993896.1685
2803,1502140993929.8484
2804,1502140993963.5283
2805,1502140993997.2083
2806,1502140994030.8882
2807,1502140994064.568
2808,1502140994098.248
2809,1502140994131.928
2810,1502140994165.608
2811,1502140994199.2878
2812,1502140994232.9678
2813,1502140994266.6477
2814,1502140994300.3276
2815,1502140994334.0076
2816,1502140994367.6875
2817,1502140994401.3674
2818,1502140994435.0474
2819,1502140994468.7273
2820,1502140994502.4072
2821,1502140994536.0872
2822,1502140994569.767
2823,1502140994603.447
2824,1502140994637.127
2825,1502140994670.807
2826,1502140994704.4868
2827,1502140994738.1667
2828,1502140994771.8467
2829,1502140994805.5266
2830,1502140994839.2065
2831,1502140994872.8865
2832,1502140994906.5664
2833,1502140994940.2463
2834,1502140994973.9263
2835,1502140995007.6062
2836,1502140995041.2861
2837,1502140995074.966
2838,1502140995108.646
2839,1502140995142.326
2840,1502140995176.0059
2841,1502140995209.6858
2842,1502140995243.3657
2843,1502140995277.0457
2844,1502140995310.7256
2845,1502140995344.4055
2846,1502140995378.0854
2847,1502140995411.7654
2848,1502140995445.4453
2849,1502140995479.1252
2850,1502140995512.8052
2851,1502140995546.485
2852,1502140995580.165
2853,1502140995613.845
2854,1502140995647.525
2855,1502140995681.2048
2856,1502140995714.8848
2857,1502140995748.5647
2858,1502140995782.2446
2859,1502140995815.9246
2860,1502140995849.6045
2861,1502140995883.2844
2862,1502140995916.9644
2863,1502140995950.6443
2864,1502140995984.3242
2865,1502140996018.0042
2866,1502140996051.684
2867,1502140996085.364
2868,1502140996119.044
2869,1502140996152.7239
2870,1502140996186.4038
2871,1502140996220.0837
2872,1502140996253.7637
2873,1502140996287.4436
2874,1502140996321.1235
2875,1502140996354.8035
2876,1502140996388.4834
2877,1502140996422.1633
2878,1502140996455.8433
2879,1502140996489.5232
2880,1502140996523.2031
2881,1502140996556.883
2882,1502140996590.563
2883,1502140996624.243
2884,1502140996657.9229
2885,1502140996691.6028
2886,1502140996725.2827
2887,1502140996758.9626
2888,1502140996792.6426
2889,1502140996826.3225
2890,1502140996860.0024
2891,1502140996893.6824
2892,1502140996927.3623
2893,1502140996961.0422
2894,1502140996994.7222
2895,1502140997028.402
2896,1502140997062.082
2897,1502140997095.762
2898,1502140997129.442
2899,1502140997163.1218
2900,1502140997196.8018
2901,1502140997230.4817
2902,1502140997264.1616
2903,1502140997297.8416
2904,1502140997331.5215
2905,1502140997365.2014
2906,1502140997398.8813
2907,1502140997432.5613
2908,1502140997466.2412
2909,1502140997499.9211
2910,1502140997533.601
2911,1502140997567.281
2912,1502140997600.961
2913,1502140997634.6409
2914,1502140997668.3208
2915,1502140997702.0007
2916,1502140997735.6807
2917,1502140997769.3606
2918,1502140997803.0405
2919,1502140997836.7205
2920,1502140997870.4004
2921,1502140997904.0803
2922,1502140997937.7603
2923,1502140997971.4402
2924,1502140998005.12
2925,1502140998038.8
2926,1502140998072.48
2927,1502140998106.16
2928,1502140998139.8398
2929,1502140998173.5198
2930,1502140998207.1997
2931,1502140998240.8796
2932,1502140998274.5596
2933,1502140998308.2395
2934,1502140998341.9194
2935,1502140998375.5994
2936,1502140998409.2793
2937,1502140998442.9592
2938,1502140998476.6392
2939,1502140998510.319
2940,1502140998543.999
2941,1502140998577.679
2942,1502140998611.359
2943,1502140998645.0388
2944,1502140998678.7188
2945,1502140998712.3987
2946,1502140998746.0786
2947,1502140998779.7585
2948,1502140998813.4385
2949,1502140998847.1184
2950,1502140998880.7983
2951,1502140998914.4783
2952,1502140998948.1582
2953,1502140998981.8381
2954,1502140999015.518
2955,1502140999049.198
2956,1502140999082.878
2957,1502140999116.5579
2958,1502140999150.2378
2959,1502140999183.9177
2960,1502140999217.5977
2961,1502140999251.2776
2962,1502140999284.9575
2963,1502140999318.6375
2964,1502140999352.3174
2965,1502140999385.9973
2966,1502140999419.6772
2967,1502140999453.3572
2968,1502140999487.037
2969,1502140999520.717
2970,1502140999554.397
2971,1502140999588.077
2972,1502140999621.7568
2973,1502140999655.4368
2974,1502140999689.1167
2975,1502140999722.7966
2976,1502140999756.4766
2977,1502140999790.1565
2978,1502140999823.8364
2979,1502140999857.5164
2980,1502140999891.1963
2981,1502140999924.8762
2982,1502140999958.5562
2983,1502140999992.236
2984,1502141000025.916
2985,1502141000059.596
2986,1502141000093.276
2987,1502141000126.9558
2988,1502141000160.6357
2989,1502141000194.3157
2990,1502141000227.9956
2991,1502141000261.6755
2992,1502141000295.3555
2993,1502141000329.0354
2994,1502141000362.7153
2995,1502141000396.3953
2996,1502141000430.0752
2997,1502141000463.7551
2998,1502141000497.435
2999,1502141000531.115
3000,1502141000564.795
3001,1502141000598.4749
3002,1502141000632.1548
3003,1502141000665.8347
3004,1502141000699.5146
3005,1502141000733.1946
3006,1502141000766.8745
3007,1502141000800.5544
3008,1502141000834.2344
3009,1502141000867.9143
3010,1502141000901.5942
3011,1502141000935.2742
3012,1502141000968.954
3013,1502141001002.634
3014,1502141001036.314
3015,1502141001069.994
3016,1502141001103.6738
3017,1502141001137.3538
3018,1502141001171.0337
3019,1502141001204.7136
3020,1502141001238.3936
3021,1502141001272.0735
3022,1502141001305.7534
3023,1502141001339.4333
3024,1502141001373.1133
3025,1502141001406.7932
3026,1502141001440.4731
3027,1502141001474.153
3028,1502141001507.833
3029,1502141001541.513
3030,1502141001575.1929
3031,1502141001608.8728
3032,1502141001642.5527
3033,1502141001676.2327
3034,1502141001709.9126
3035,1502141001743.5925
3036,1502141001777.2725
3037,1502141001810.9524
3038,1502141001844.6323
3039,1502141001878.3123
3040,1502141001911.9922
3041,1502141001945.672
3042,1502141001979.352
3043,1502141002013.032
3044,1502141002046.712
3045,1502141002080.3918
3046,1502141002114.0718
3047,1502141002147.7517
3048,1502141002181.4316
3049,1502141002215.1116
3050,1502141002248.7915
3051,1502141002282.4714
3052,1502141002316.1514
3053,1502141002349.8313
3054,1502141002383.5112
3055,1502141002417.1912
3056,1502141002450.871
3057,1502141002484.551
3058,1502141002518.231
3059,1502141002551.911
3060,1502141002585.5908
3061,1502141002619.2708
3062,1502141002652.9507
3063,1502141002686.6306
3064,1502141002720.3105
3065,1502141002753.9905
3066,1502141002787.6704
3067,1502141002821.3503
3068,1502141002855.0303
3069,1502141002888.7102
3070,1502141002922.3901
3071,1502141002956.07
3072,1502141002989.75
3073,1502141003023.43
3074,1502141003057.1099
3075,1502141003090.7898
3076,1502141003124.4697
3077,1502141003158.1497
3078,1502141003191.8296
3079,1502141003225.5095
3080,1502141003259.1895
3081,1502141003292.8694
3082,1502141003326.5493
3083,1502141003360.2292
3084,1502141003393.9092
3085,1502141003427.589
3086,1502141003461.269
3087,1502141003494.949
3088,1502141003528.629
3089,1502141003562.3088
3090,1502141003595.9888
3091,1502141003629.6687
3092,1502141003663.3486
3093,1502141003697.0286
3094,1502141003730.7085
3095,1502141003764.3884
3096,1502141003798.0684
3097,1502141003831.7483
3098,1502141003865.4282
3099,1502141003899.1082
3100,1502141003932.788
3101,1502141003966.468
3102,1502141004000.148
3103,1502141004033.828
3104,1502141004067.5078
3105,1502141004101.1877
3106,1502141004134.8677
3107,1502141004168.5476
3108,1502141004202.2275
3109,1502141004235.9075
3110,1502141004269.5874
3111,1502141004303.2673
3112,1502141004336.9473
3113,1502141004370.6272
3114,1502141004404.3071
3115,1502141004437.987
3116,1502141004471.667
3117,1502141004505.347
3118,1502141004539.0269
3119,1502141004572.7068
3120,1502141004606.3867
3121,1502141004640.0667
3122,1502141004673.7466
3123,1502141004707.4265
3124,1502141004741.1064
3125,1502141004774.7864
3126,1502141004808.4663
3127,1502141004842.1462
3128,1502141004875.8262
3129,1502141004909.506
3130,1502141004943.186
3131,1502141004976.866
3132,1502141005010.546
3133,1502141005044.2258
3134,1502141005077.9058
3135,1502141005111.5857
3136,1502141005145.2656
3137,1502141005178.9456
3138,1502141005212.6255
3139,1502141005246.3054
3140,1502141005279.9854
3141,1502141005313.6653
3142,1502141005347.3452
3143,1502141005381.0251
3144,1502141005414.705
3145,1502141005448.385
3146,1502141005482.065
3147,1502141005515.7449
3148,1502141005549.4248
3149,1502141005583.1047
3150,1502141005616.7847
3151,1502141005650.4646
3152,1502141005684.1445
3153,1502141005717.8245
3154,1502141005751.5044
3155,1502141005785.1843
3156,1502141005818.8643
3157,1502141005852.5442
3158,1502141005886.224
3159,1502141005919.904
3160,1502141005953.584
3161,1502141005987.264
3162,1502141006020.9438
3163,1502141006054.6238
3164,1502141006088.3037
3165,1502141006121.9836
3166,1502141006155.6636
3167,1502141006189.3435
3168,1502141006223.0234
3169,1502141006256.7034
3170,1502141006290.3833
3171,1502141006324.0632
3172,1502141006357.7432
3173,1502141006391.423
3174,1502141006425.103
3175,1502141006458.783
3176,1502141006492.463
3177,1502141006526.1428
3178,1502141006559.8228
3179,1502141006593.5027
3180,1502141006627.1826
3181,1502141006660.8625
3182,1502141006694.5425
3183,1502141006728.2224
3184,1502141006761.9023
3185,1502141006795.5823
3186,1502141006829.2622
3187,1502141006862.9421
3188,1502141006896.622
3189,1502141006930.302
3190,1502141006963.982
3191,1502141006997.6619
3192,1502141007031.3418
3193,1502141007065.0217
3194,1502141007098.7017
3195,1502141007132.3816
3196,1502141007166.0615
3197,1502141007199.7415
3198,1502141007233.4214
3199,1502141007267.1013
3200,1502141007300.7812
3201,1502141007334.4612
3202,1502141007368.141
3203,1502141007401.821
3204,1502141007435.501
3205,1502141007469.181
3206,1502141007502.8608
3207,1502141007536.5408
3208,1502141007570.2207
3209,1502141007603.9006
3210,1502141007637.5806
3211,1502141007671.2605
3212,1502141007704.9404
3213,1502141007738.6204
3214,1502141007772.3003
3215,1502141007805.9802
3216,1502141007839.6602
3217,1502141007873.34
3218,1502141007907.02
3219,1502141007940.7
3220,1502141007974.38
3221,1502141008008.0598
3222,1502141008041.7397
3223,1502141008075.4197
3224,1502141008109.0996
3225,1502141008142.7795
3226,1502141008176.4595
3227,1502141008210.1394
3228,1502141008243.8193
3229,1502141008277.4993
3230,1502141008311.1792
3231,1502141008344.8591
3232,1502141008378.539
3233,1502141008412.219
3234,1502141008445.899
3235,1502141008479.5789
3236,1502141008513.2588
3237,1502141008546.9387
3238,1502141008580.6187
3239,1502141008614.2986
3240,1502141008647.9785
3241,1502141008681.6584
3242,1502141008715.3384
3243,1502141008749.0183
3244,1502141008782.6982
3245,1502141008816.3782
3246,1502141008850.058
3247,1502141008883.738
3248,1502141008917.418
3249,1502141008951.098
3250,1502141008984.7778
3251,1502141009018.4578
3252,1502141009052.1377
3253,1502141009085.8176
3254,1502141009119.4976
3255,1502141009153.1775
3256,1502141009186.8574
3257,1502141009220.5374
3258,1502141009254.2173
3259,1502141009287.8972
3260,1502141009321.5771
3261,1502141009355.257
3262,1502141009388.937
3263,1502141009422.617
3264,1502141009456.2969
3265,1502141009489.9768
3266,1502141009523.6567
3267,1502141009557.3367
3268,1502141009591.0166
3269,1502141009624.6965
3270,1502141009658.3765
3271,1502141009692.0564
3272,1502141009725.7363
3273,1502141009759.4163
3274,1502141009793.0962
3275,1502141009826.7761
3276,1502141009860.456
3277,1502141009894.136
3278,1502141009927.816
3279,1502141009961.4958
3280,1502141009995.1758
3281,1502141010028.8557
3282,1502141010062.5356
3283,1502141010096.2156
3284,1502141010129.8955
3285,1502141010163.5754
3286,1502141010197.2554
3287,1502141010230.9353
3288,1502141010264.6152
3289,1502141010298.2952
3290,1502141010331.975
3291,1502141010365.655
3292,1502141010399.335
3293,1502141010433.015
3294,1502141010466.6948
3295,1502141010500.3748
3296,1502141010534.0547
3297,1502141010567.7346
3298,1502141010601.4146
3299,1502141010635.0945
3300,1502141010668.7744
3301,1502141010702.4543
3302,1502141010736.1343
3303,1502141010769.8142
3304,1502141010803.4941
3305,1502141010837.174
3306,1502141010870.854
3307,1502141010904.534
3308,1502141010938.2139
3309,1502141010971.8938
3310,1502141011005.5737
3311,1502141011039.2537
3312,1502141011072.9336
3313,1502141011106.6135
3314,1502141011140.2935
3315,1502141011173.9734
3316,1502141011207.6533
3317,1502141011241.3333
3318,1502141011275.0132
3319,1502141011308.693
3320,1502141011342.373
3321,1502141011376.053
3322,1502141011409.733
3323,1502141011443.4128
3324,1502141011477.0928
3325,1502141011510.7727
3326,1502141011544.4526
3327,1502141011578.1326
3328,1502141011611.8125
3329,1502141011645.4924
3330,1502141011679.1724
3331,1502141011712.8523
3332,1502141011746.5322
3333,1502141011780.2122
3334,1502141011813.892
3335,1502141011847.572
3336,1502141011881.252
3337,1502141011914.932
3338,1502141011948.6118
3339,1502141011982.2917
3340,1502141012015.9717
3341,1502141012049.6516
3342,1502141012083.3315
3343,1502141012117.0115
3344,1502141012150.6914
3345,1502141012184.3713
3346,1502141012218.0513
3347,1502141012251.7312
3348,1502141012285.4111
3349,1502141012319.091
3350,1502141012352.771
3351,1502141012386.451
3352,1502141012420.1309
3353,1502141012453.8108
3354,1502141012487.4907
3355,1502141012521.1707
3356,1502141012554.8506
3357,1502141012588.5305
3358,1502141012622.2104
3359,1502141012655.8904
3360,1502141012689.5703
3361,1502141012723.2502
3362,1502141012756.9302
3363,1502141012790.61
3364,1502141012824.29
3365,1502141012857.97
3366,1502141012891.65
3367,1502141012925.3298
3368,1502141012959.0098
3369,1502141012992.6897
3370,1502141013026.3696
3371,1502141013060.0496
3372,1502141013093.7295
3373,1502141013127.4094
3374,1502141013161.0894
3375,1502141013194.7693
3376,1502141013228.4492
3377,1502141013262.1292
3378,1502141013295.809
3379,1502141013329.489
3380,1502141013363.169
3381,1502141013396.8489
3382,1502141013430.5288
3383,1502141013464.2087
3384,1502141013497.8887
3385,1502141013531.5686
3386,1502141013565.2485
3387,1502141013598.9285
3388,1502141013632.6084
3389,1502141013666.2883
3390,1502141013699.9683
3391,1502141013733.6482
3392,1502141013767.3281
3393,1502141013801.008
3394,1502141013834.688
3395,1502141013868.368
3396,1502141013902.0479
3397,1502141013935.7278
3398,1502141013969.4077
3399,1502141014003.0876
3400,1502141014036.7676
3401,1502141014070.4475
3402,1502141014104.1274
3403,1502141014137.8074
3404,1502141014171.4873
3405,1502141014205.1672
3406,1502141014238.8472
3407,1502141014272.527
3408,1502141014306.207
3409,1502141014339.887
3410,1502141014373.567
3411,1502141014407.2468
3412,1502141014440.9268
3413,1502141014474.6067
3414,1502141014508.2866
3415,1502141014541.9666
3416,1502141014575.6465
3417,1502141014609.3264
3418,1502141014643.0063
3419,1502141014676.6863
3420,1502141014710.3662
3421,1502141014744.0461
3422,1502141014777.726
3423,1502141014811.406
3424,1502141014845.086
3425,1502141014878.7659
3426,1502141014912.4458
3427,1502141014946.1257
3428,1502141014979.8057
3429,1502141015013.4856
3430,1502141015047.1655
3431,1502141015080.8455
3432,1502141015114.5254
3433,1502141015148.2053
3434,1502141015181.8853
3435,1502141015215.5652
3436,1502141015249.245
3437,1502141015282.925
3438,1502141015316.605
3439,1502141015350.285
3440,1502141015383.9648
3441,1502141015417.6448
3442,1502141015451.3247
3443,1502141015485.0046
3444,1502141015518.6846
3445,1502141015552.3645
3446,1502141015586.0444
3447,1502141015619.7244
3448,1502141015653.4043
3449,1502141015687.0842
3450,1502141015720.7642
3451,1502141015754.444
3452,1502141015788.124
3453,1502141015821.804
3454,1502141015855.484
3455,1502141015889.1638
3456,1502141015922.8438
3457,1502141015956.5237
3458,1502141015990.2036
3459,1502141016023.8835
3460,1502141016057.5635
3461,1502141016091.2434
3462,1502141016124.9233
3463,1502141016158.6033
3464,1502141016192.2832
3465,1502141016225.9631
3466,1502141016259.643
3467,1502141016293.323
3468,1502141016327.003
3469,1502141016360.6829
3470,1502141016394.3628
3471,1502141016428.0427
3472,1502141016461.7227
3473,1502141016495.4026
3474,1502141016529.0825
3475,1502141016562.7625
3476,1502141016596.4424
3477,1502141016630.1223
3478,1502141016663.8022
3479,1502141016697.4822
3480,1502141016731.162
3481,1502141016764.842
3482,1502141016798.522
3483,1502141016832.202
3484,1502141016865.8818
3485,1502141016899.5618
3486,1502141016933.2417
3487,1502141016966.9216
3488,1502141017000.6016
3489,1502141017034.2815
3490,1502141017067.9614
3491,1502141017101.6414
3492,1502141017135.3213
3493,1502141017169.0012
3494,1502141017202.6812
3495,1502141017236.361
3496,1502141017270.041
3497,1502141017303.721
3498,1502141017337.401
3499,1502141017371.0808
3500,1502141017404.7607
3501,1502141017438.4407
3502,1502141017472.1206
3503,1502141017505.8005
3504,1502141017539.4805
3505,1502141017573.1604
3506,1502141017606.8403
3507,1502141017640.5203
3508,1502141017674.2002
3509,1502141017707.8801
3510,1502141017741.56
3511,1502141017775.24
3512,1502141017808.92
3513,1502141017842.5999
3514,1502141017876.2798
3515,1502141017909.9597
3516,1502141017943.6396
3517,1502141017977.3196
3518,1502141018010.9995
3519,1502141018044.6794
3520,1502141018078.3594
3521,1502141018112.0393
3522,1502141018145.7192
3523,1502141018179.3992
3524,1502141018213.079
3525,1502141018246.759
3526,1502141018280.439
3527,1502141018314.119
3528,1502141018347.7988
3529,1502141018381.4788
3530,1502141018415.1587
3531,1502141018448.8386
3532,1502141018482.5186
3533,1502141018516.1985
3534,1502141018549.8784
3535,1502141018583.5583
3536,1502141018617.2383
3537,1502141018650.9182
3538,1502141018684.5981
3539,1502141018718.278
3540,1502141018751.958
3541,1502141018785.638
3542,1502141018819.3179
3543,1502141018852.9978
3544,1502141018886.6777
3545,1502141018920.3577
3546,1502141018954.0376
3547,1502141018987.7175
3548,1502141019021.3975
3549,1502141019055.0774
3550,1502141019088.7573
3551,1502141019122.4373
3552,1502141019156.1172
3553,1502141019189.797
3554,1502141019223.477
3555,1502141019257.157
3556,1502141019290.837
3557,1502141019324.5168
3558,1502141019358.1968
3559,1502141019391.8767
3560,1502141019425.5566
3561,1502141019459.2366
3562,1502141019492.9165
3563,1502141019526.5964
3564,1502141019560.2764
3565,1502141019593.9563
3566,1502141019627.6362
3567,1502141019661.3162
3568,1502141019694.996
3569,1502141019728.676
3570,1502141019762.356
3571,1502141019796.036
3572,1502141019829.7158
3573,1502141019863.3958
3574,1502141019897.0757
3575,1502141019930.7556
3576,1502141019964.4355
3577,1502141019998.1155
3578,1502141020031.7954
3579,1502141020065.4753
3580,1502141020099.1553
3581,1502141020132.8352
3582,1502141020166.5151
3583,1502141020200.195
3584,1502141020233.875
3585,1502141020267.555
3586,1502141020301.2349
3587,1502141020334.9148
3588,1502141020368.5947
3589,1502141020402.2747
3590,1502141020435.9546
3591,1502141020469.6345
3592,1502141020503.3145
3593,1502141020536.9944
3594,1502141020570.6743
3595,1502141020604.3542
3596,1502141020638.0342
3597,1502141020671.714
3598,1502141020705.394
3599,1502141020739.074
3600,1502141020772.754
3601,1502141020806.4338
3602,1502141020840.1138
3603,1502141020873.7937
3604,1502141020907.4736
3605,1502141020941.1536
3606,1502141020974.8335
3607,1502141021008.5134
3608,1502141021042.1934
3609,1502141021075.8733
3610,1502141021109.5532
3611,1502141021143.2332
3612,1502141021176.913
3613,1502141021210.593
3614,1502141021244.273
3615,1502141021277.953
3616,1502141021311.6328
3617,1502141021345.3127
3618,1502141021378.9927
3619,1502141021412.6726
3620,1502141021446.3525
3621,1502141021480.0325
3622,1502141021513.7124
3623,1502141021547.3923
3624,1502141021581.0723
3625,1502141021614.7522
3626,1502141021648.4321
3627,1502141021682.112
3628,1502141021715.792
3629,1502141021749.472
3630,1502141021783.1519
3631,1502141021816.8318
3632,1502141021850.5117
3633,1502141021884.1917
3634,1502141021917.8716
3635,1502141021951.5515
3636,1502141021985.2314
3637,1502141022018.9114
3638,1502141022052.5913
3639,1502141022086.2712
3640,1502141022119.9512
3641,1502141022153.631
3642,1502141022187.311
3643,1502141022220.991
3644,1502141022254.671
3645,1502141022288.3508
3646,1502141022322.0308
3647,1502141022355.7107
3648,1502141022389.3906
3649,1502141022423.0706
3650,1502141022456.7505
3651,1502141022490.4304
3652,1502141022524.1104
3653,1502141022557.7903
