frame_no,timestamp
2464,1502158528014.9766
2465,1502158528048.5667
2466,1502158528082.1567
2467,1502158528115.7468
2468,1502158528149.337
2469,1502158528182.927
2470,1502158528216.517
2471,1502158528250.1072
2472,1502158528283.6973
2473,1502158528317.2874
2474,1502158528350.8774
2475,1502158528384.4675
2476,1502158528418.0576
2477,1502158528451.6477
2478,1502158528485.2378
2479,1502158528518.828
2480,1502158528552.418
2481,1502158528586.008
2482,1502158528619.5981
2483,1502158528653.1882
2484,1502158528686.7783
2485,1502158528720.3684
2486,1502158528753.9585
2487,1502158528787.5486
2488,1502158528821.1387
2489,1502158528854.7288
2490,1502158528888.3188
2491,1502158528921.909
2492,1502158528955.499
2493,1502158528989.089
2494,1502158529022.6792
2495,1502158529056.2693
2496,1502158529089.8594
2497,1502158529123.4495
2498,1502158529157.0396
2499,1502158529190.6296
2500,1502158529224.2197
2501,1502158529257.8098
2502,1502158529291.4
2503,1502158529324.99
2504,1502158529358.58
2505,1502158529392.1702
2506,1502158529425.7603
2507,1502158529459.3503
2508,1502158529492.9404
2509,1502158529526.5305
2510,1502158529560.1206
2511,1502158529593.7107
2512,1502158529627.3008
2513,1502158529660.8909
2514,1502158529694.481
2515,1502158529728.071
2516,1502158529761.6611
2517,1502158529795.2512
2518,1502158529828.8413
2519,1502158529862.4314
2520,1502158529896.0215
2521,1502158529929.6116
2522,1502158529963.2017
2523,1502158529996.7917
2524,1502158530030.3818
2525,1502158530063.972
2526,1502158530097.562
2527,1502158530131.152
2528,1502158530164.7422
2529,1502158530198.3323
2530,1502158530231.9224
2531,1502158530265.5125
2532,1502158530299.1025
2533,1502158530332.6926
2534,1502158530366.2827
2535,1502158530399.8728
2536,1502158530433.463
2537,1502158530467.053
2538,1502158530500.643
2539,1502158530534.2332
2540,1502158530567.8232
2541,1502158530601.4133
2542,1502158530635.0034
2543,1502158530668.5935
2544,1502158530702.1836
2545,1502158530735.7737
2546,1502158530769.3638
2547,1502158530802.9539
2548,1502158530836.544
2549,1502158530870.134
2550,1502158530903.724
2551,1502158530937.3142
2552,1502158530970.9043
2553,1502158531004.4944
2554,1502158531038.0845
2555,1502158531071.6746
2556,1502158531105.2646
2557,1502158531138.8547
2558,1502158531172.4448
2559,1502158531206.035
2560,1502158531239.625
2561,1502158531273.215
2562,1502158531306.8052
2563,1502158531340.3953
2564,1502158531373.9854
2565,1502158531407.5754
2566,1502158531441.1655
2567,1502158531474.7556
2568,1502158531508.3457
2569,1502158531541.9358
2570,1502158531575.526
2571,1502158531609.116
2572,1502158531642.706
2573,1502158531676.2961
2574,1502158531709.8862
2575,1502158531743.4763
2576,1502158531777.0664
2577,1502158531810.6565
2578,1502158531844.2466
2579,1502158531877.8367
2580,1502158531911.4268
2581,1502158531945.0168
2582,1502158531978.607
2583,1502158532012.197
2584,1502158532045.787
2585,1502158532079.3772
2586,1502158532112.9673
2587,1502158532146.5574
2588,1502158532180.1475
2589,1502158532213.7375
2590,1502158532247.3276
2591,1502158532280.9177
2592,1502158532314.5078
2593,1502158532348.098
2594,1502158532381.688
2595,1502158532415.278
2596,1502158532448.8682
2597,1502158532482.4583
2598,1502158532516.0483
2599,1502158532549.6384
2600,1502158532583.2285
2601,1502158532616.8186
2602,1502158532650.4087
2603,1502158532683.9988
2604,1502158532717.5889
2605,1502158532751.179
2606,1502158532784.769
2607,1502158532818.3591
2608,1502158532851.9492
2609,1502158532885.5393
2610,1502158532919.1294
2611,1502158532952.7195
2612,1502158532986.3096
2613,1502158533019.8997
2614,1502158533053.4897
2615,1502158533087.0798
2616,1502158533120.67
2617,1502158533154.26
2618,1502158533187.85
2619,1502158533221.4402
2620,1502158533255.0303
2621,1502158533288.6204
2622,1502158533322.2104
2623,1502158533355.8005
2624,1502158533389.3906
2625,1502158533422.9807
2626,1502158533456.5708
2627,1502158533490.161
2628,1502158533523.751
2629,1502158533557.341
2630,1502158533590.9312
2631,1502158533624.5212
2632,1502158533658.1113
2633,1502158533691.7014
2634,1502158533725.2915
2635,1502158533758.8816
2636,1502158533792.4717
2637,1502158533826.0618
2638,1502158533859.6519
2639,1502158533893.242
2640,1502158533926.832
2641,1502158533960.422
2642,1502158533994.0122
2643,1502158534027.6023
2644,1502158534061.1924
2645,1502158534094.7825
2646,1502158534128.3726
2647,1502158534161.9626
2648,1502158534195.5527
2649,1502158534229.1428
2650,1502158534262.733
2651,1502158534296.323
2652,1502158534329.913
2653,1502158534363.5032
2654,1502158534397.0933
2655,1502158534430.6833
2656,1502158534464.2734
2657,1502158534497.8635
2658,1502158534531.4536
2659,1502158534565.0437
2660,1502158534598.6338
2661,1502158534632.2239
2662,1502158534665.814
2663,1502158534699.404
2664,1502158534732.9941
2665,1502158534766.5842
2666,1502158534800.1743
2667,1502158534833.7644
2668,1502158534867.3545
2669,1502158534900.9446
2670,1502158534934.5347
2671,1502158534968.1248
2672,1502158535001.7148
2673,1502158535035.305
2674,1502158535068.895
2675,1502158535102.485
2676,1502158535136.0752
2677,1502158535169.6653
2678,1502158535203.2554
2679,1502158535236.8455
2680,1502158535270.4355
2681,1502158535304.0256
2682,1502158535337.6157
2683,1502158535371.2058
2684,1502158535404.796
2685,1502158535438.386
2686,1502158535471.976
2687,1502158535505.5662
2688,1502158535539.1562
2689,1502158535572.7463
2690,1502158535606.3364
2691,1502158535639.9265
2692,1502158535673.5166
2693,1502158535707.1067
2694,1502158535740.6968
2695,1502158535774.2869
2696,1502158535807.877
2697,1502158535841.467
2698,1502158535875.0571
2699,1502158535908.6472
2700,1502158535942.2373
2701,1502158535975.8274
2702,1502158536009.4175
2703,1502158536043.0076
2704,1502158536076.5977
2705,1502158536110.1877
2706,1502158536143.7778
2707,1502158536177.368
2708,1502158536210.958
2709,1502158536244.548
2710,1502158536278.1382
2711,1502158536311.7283
2712,1502158536345.3184
2713,1502158536378.9084
2714,1502158536412.4985
2715,1502158536446.0886
2716,1502158536479.6787
2717,1502158536513.2688
2718,1502158536546.859
2719,1502158536580.449
2720,1502158536614.039
2721,1502158536647.6292
2722,1502158536681.2192
2723,1502158536714.8093
2724,1502158536748.3994
2725,1502158536781.9895
2726,1502158536815.5796
2727,1502158536849.1697
2728,1502158536882.7598
2729,1502158536916.3499
2730,1502158536949.94
2731,1502158536983.53
2732,1502158537017.12
2733,1502158537050.7102
2734,1502158537084.3003
2735,1502158537117.8904
2736,1502158537151.4805
2737,1502158537185.0706
2738,1502158537218.6606
2739,1502158537252.2507
2740,1502158537285.8408
2741,1502158537319.431
2742,1502158537353.021
2743,1502158537386.611
2744,1502158537420.2012
2745,1502158537453.7913
2746,1502158537487.3813
2747,1502158537520.9714
2748,1502158537554.5615
2749,1502158537588.1516
2750,1502158537621.7417
2751,1502158537655.3318
2752,1502158537688.9219
2753,1502158537722.512
2754,1502158537756.102
2755,1502158537789.6921
2756,1502158537823.2822
2757,1502158537856.8723
2758,1502158537890.4624
2759,1502158537924.0525
2760,1502158537957.6426
2761,1502158537991.2327
2762,1502158538024.8228
2763,1502158538058.4128
2764,1502158538092.003
2765,1502158538125.593
2766,1502158538159.183
2767,1502158538192.7732
2768,1502158538226.3633
2769,1502158538259.9534
2770,1502158538293.5435
2771,1502158538327.1335
2772,1502158538360.7236
2773,1502158538394.3137
2774,1502158538427.9038
2775,1502158538461.494
2776,1502158538495.084
2777,1502158538528.674
2778,1502158538562.2642
2779,1502158538595.8542
2780,1502158538629.4443
2781,1502158538663.0344
2782,1502158538696.6245
2783,1502158538730.2146
2784,1502158538763.8047
2785,1502158538797.3948
2786,1502158538830.9849
2787,1502158538864.575
2788,1502158538898.165
2789,1502158538931.7551
2790,1502158538965.3452
2791,1502158538998.9353
2792,1502158539032.5254
2793,1502158539066.1155
2794,1502158539099.7056
2795,1502158539133.2957
2796,1502158539166.8857
2797,1502158539200.4758
2798,1502158539234.066
2799,1502158539267.656
2800,1502158539301.246
2801,1502158539334.8362
2802,1502158539368.4263
2803,1502158539402.0164
2804,1502158539435.6064
2805,1502158539469.1965
2806,1502158539502.7866
2807,1502158539536.3767
2808,1502158539569.9668
2809,1502158539603.557
2810,1502158539637.147
2811,1502158539670.737
2812,1502158539704.3271
2813,1502158539737.9172
2814,1502158539771.5073
2815,1502158539805.0974
2816,1502158539838.6875
2817,1502158539872.2776
2818,1502158539905.8677
2819,1502158539939.4578
2820,1502158539973.0479
2821,1502158540006.638
2822,1502158540040.228
2823,1502158540073.818
2824,1502158540107.4082
2825,1502158540140.9983
2826,1502158540174.5884
2827,1502158540208.1785
2828,1502158540241.7686
2829,1502158540275.3586
2830,1502158540308.9487
2831,1502158540342.5388
2832,1502158540376.129
2833,1502158540409.719
2834,1502158540443.309
2835,1502158540476.8992
2836,1502158540510.4893
2837,1502158540544.0793
2838,1502158540577.6694
2839,1502158540611.2595
2840,1502158540644.8496
2841,1502158540678.4397
2842,1502158540712.0298
2843,1502158540745.6199
2844,1502158540779.21
2845,1502158540812.8
2846,1502158540846.3901
2847,1502158540879.9802
2848,1502158540913.5703
2849,1502158540947.1604
2850,1502158540980.7505
2851,1502158541014.3406
2852,1502158541047.9307
2853,1502158541081.5208
2854,1502158541115.1108
2855,1502158541148.701
2856,1502158541182.291
2857,1502158541215.881
2858,1502158541249.4712
2859,1502158541283.0613
2860,1502158541316.6514
2861,1502158541350.2415
2862,1502158541383.8315
2863,1502158541417.4216
2864,1502158541451.0117
2865,1502158541484.6018
2866,1502158541518.192
2867,1502158541551.782
2868,1502158541585.372
2869,1502158541618.9622
2870,1502158541652.5522
2871,1502158541686.1423
2872,1502158541719.7324
2873,1502158541753.3225
2874,1502158541786.9126
2875,1502158541820.5027
2876,1502158541854.0928
2877,1502158541887.6829
2878,1502158541921.273
2879,1502158541954.863
2880,1502158541988.4531
2881,1502158542022.0432
2882,1502158542055.6333
2883,1502158542089.2234
2884,1502158542122.8135
2885,1502158542156.4036
2886,1502158542189.9937
2887,1502158542223.5837
2888,1502158542257.1738
2889,1502158542290.764
2890,1502158542324.354
2891,1502158542357.944
2892,1502158542391.5342
2893,1502158542425.1243
2894,1502158542458.7144
2895,1502158542492.3044
2896,1502158542525.8945
2897,1502158542559.4846
2898,1502158542593.0747
2899,1502158542626.6648
2900,1502158542660.255
2901,1502158542693.845
2902,1502158542727.435
2903,1502158542761.0251
2904,1502158542794.6152
2905,1502158542828.2053
2906,1502158542861.7954
2907,1502158542895.3855
2908,1502158542928.9756
2909,1502158542962.5657
2910,1502158542996.1558
2911,1502158543029.7458
2912,1502158543063.336
2913,1502158543096.926
2914,1502158543130.516
2915,1502158543164.1062
2916,1502158543197.6963
2917,1502158543231.2864
2918,1502158543264.8765
2919,1502158543298.4666
2920,1502158543332.0566
2921,1502158543365.6467
2922,1502158543399.2368
2923,1502158543432.827
2924,1502158543466.417
2925,1502158543500.007
2926,1502158543533.5972
2927,1502158543567.1873
2928,1502158543600.7773
2929,1502158543634.3674
2930,1502158543667.9575
2931,1502158543701.5476
2932,1502158543735.1377
2933,1502158543768.7278
2934,1502158543802.3179
2935,1502158543835.908
2936,1502158543869.498
2937,1502158543903.0881
2938,1502158543936.6782
2939,1502158543970.2683
2940,1502158544003.8584
2941,1502158544037.4485
2942,1502158544071.0386
2943,1502158544104.6287
2944,1502158544138.2188
2945,1502158544171.8088
2946,1502158544205.399
2947,1502158544238.989
2948,1502158544272.579
2949,1502158544306.1692
2950,1502158544339.7593
2951,1502158544373.3494
2952,1502158544406.9395
2953,1502158544440.5295
2954,1502158544474.1196
2955,1502158544507.7097
2956,1502158544541.2998
2957,1502158544574.89
2958,1502158544608.48
2959,1502158544642.07
2960,1502158544675.6602
2961,1502158544709.2502
2962,1502158544742.8403
2963,1502158544776.4304
2964,1502158544810.0205
2965,1502158544843.6106
2966,1502158544877.2007
2967,1502158544910.7908
2968,1502158544944.3809
2969,1502158544977.971
2970,1502158545011.561
2971,1502158545045.1511
2972,1502158545078.7412
2973,1502158545112.3313
2974,1502158545145.9214
2975,1502158545179.5115
2976,1502158545213.1016
2977,1502158545246.6917
2978,1502158545280.2817
2979,1502158545313.8718
2980,1502158545347.462
2981,1502158545381.052
2982,1502158545414.642
2983,1502158545448.2322
2984,1502158545481.8223
2985,1502158545515.4124
2986,1502158545549.0024
2987,1502158545582.5925
2988,1502158545616.1826
2989,1502158545649.7727
2990,1502158545683.3628
2991,1502158545716.953
2992,1502158545750.543
2993,1502158545784.133
2994,1502158545817.7231
2995,1502158545851.3132
2996,1502158545884.9033
2997,1502158545918.4934
2998,1502158545952.0835
2999,1502158545985.6736
3000,1502158546019.2637
3001,1502158546052.8538
3002,1502158546086.4438
3003,1502158546120.034
3004,1502158546153.624
3005,1502158546187.214
3006,1502158546220.8042
3007,1502158546254.3943
3008,1502158546287.9844
3009,1502158546321.5745
3010,1502158546355.1646
3011,1502158546388.7546
3012,1502158546422.3447
3013,1502158546455.9348
3014,1502158546489.525
3015,1502158546523.115
3016,1502158546556.705
3017,1502158546590.2952
3018,1502158546623.8853
3019,1502158546657.4753
3020,1502158546691.0654
3021,1502158546724.6555
3022,1502158546758.2456
3023,1502158546791.8357
3024,1502158546825.4258
3025,1502158546859.0159
3026,1502158546892.606
3027,1502158546926.196
3028,1502158546959.7861
3029,1502158546993.3762
3030,1502158547026.9663
3031,1502158547060.5564
3032,1502158547094.1465
3033,1502158547127.7366
3034,1502158547161.3267
3035,1502158547194.9167
3036,1502158547228.5068
3037,1502158547262.097
3038,1502158547295.687
3039,1502158547329.277
3040,1502158547362.8672
3041,1502158547396.4573
3042,1502158547430.0474
3043,1502158547463.6375
3044,1502158547497.2275
3045,1502158547530.8176
3046,1502158547564.4077
3047,1502158547597.9978
3048,1502158547631.588
3049,1502158547665.178
3050,1502158547698.768
3051,1502158547732.3582
3052,1502158547765.9482
3053,1502158547799.5383
3054,1502158547833.1284
3055,1502158547866.7185
3056,1502158547900.3086
3057,1502158547933.8987
3058,1502158547967.4888
3059,1502158548001.0789
3060,1502158548034.669
3061,1502158548068.259
3062,1502158548101.849
3063,1502158548135.4392
3064,1502158548169.0293
3065,1502158548202.6194
3066,1502158548236.2095
3067,1502158548269.7996
3068,1502158548303.3896
3069,1502158548336.9797
3070,1502158548370.5698
3071,1502158548404.16
3072,1502158548437.75
3073,1502158548471.34
3074,1502158548504.9302
3075,1502158548538.5203
3076,1502158548572.1104
3077,1502158548605.7004
3078,1502158548639.2905
3079,1502158548672.8806
3080,1502158548706.4707
3081,1502158548740.0608
3082,1502158548773.651
3083,1502158548807.241
3084,1502158548840.831
3085,1502158548874.4211
3086,1502158548908.0112
3087,1502158548941.6013
3088,1502158548975.1914
3089,1502158549008.7815
3090,1502158549042.3716
3091,1502158549075.9617
3092,1502158549109.5518
3093,1502158549143.1418
3094,1502158549176.732
3095,1502158549210.322
3096,1502158549243.912
3097,1502158549277.5022
3098,1502158549311.0923
3099,1502158549344.6824
3100,1502158549378.2725
3101,1502158549411.8625
3102,1502158549445.4526
3103,1502158549479.0427
3104,1502158549512.6328
3105,1502158549546.223
3106,1502158549579.813
3107,1502158549613.403
3108,1502158549646.9932
3109,1502158549680.5833
3110,1502158549714.1733
3111,1502158549747.7634
3112,1502158549781.3535
3113,1502158549814.9436
3114,1502158549848.5337
3115,1502158549882.1238
3116,1502158549915.7139
3117,1502158549949.304
3118,1502158549982.894
3119,1502158550016.4841
3120,1502158550050.0742
3121,1502158550083.6643
3122,1502158550117.2544
3123,1502158550150.8445
3124,1502158550184.4346
3125,1502158550218.0247
3126,1502158550251.6147
3127,1502158550285.2048
3128,1502158550318.795
3129,1502158550352.385
3130,1502158550385.975
3131,1502158550419.5652
3132,1502158550453.1553
3133,1502158550486.7454
3134,1502158550520.3354
3135,1502158550553.9255
3136,1502158550587.5156
3137,1502158550621.1057
3138,1502158550654.6958
3139,1502158550688.286
3140,1502158550721.876
3141,1502158550755.466
3142,1502158550789.0562
3143,1502158550822.6462
3144,1502158550856.2363
3145,1502158550889.8264
3146,1502158550923.4165
3147,1502158550957.0066
3148,1502158550990.5967
3149,1502158551024.1868
3150,1502158551057.7769
3151,1502158551091.367
3152,1502158551124.957
3153,1502158551158.547
3154,1502158551192.1372
3155,1502158551225.7273
3156,1502158551259.3174
3157,1502158551292.9075
3158,1502158551326.4976
3159,1502158551360.0876
3160,1502158551393.6777
3161,1502158551427.2678
3162,1502158551460.858
3163,1502158551494.448
3164,1502158551528.038
3165,1502158551561.6282
3166,1502158551595.2183
3167,1502158551628.8083
3168,1502158551662.3984
3169,1502158551695.9885
3170,1502158551729.5786
3171,1502158551763.1687
3172,1502158551796.7588
3173,1502158551830.3489
3174,1502158551863.939
3175,1502158551897.529
3176,1502158551931.1191
3177,1502158551964.7092
3178,1502158551998.2993
3179,1502158552031.8894
3180,1502158552065.4795
3181,1502158552099.0696
3182,1502158552132.6597
3183,1502158552166.2498
3184,1502158552199.8398
3185,1502158552233.43
3186,1502158552267.02
3187,1502158552300.61
3188,1502158552334.2002
3189,1502158552367.7903
3190,1502158552401.3804
3191,1502158552434.9705
3192,1502158552468.5605
3193,1502158552502.1506
3194,1502158552535.7407
3195,1502158552569.3308
3196,1502158552602.921
3197,1502158552636.511
3198,1502158552670.101
3199,1502158552703.6912
3200,1502158552737.2812
3201,1502158552770.8713
3202,1502158552804.4614
3203,1502158552838.0515
3204,1502158552871.6416
3205,1502158552905.2317
3206,1502158552938.8218
3207,1502158552972.4119
3208,1502158553006.002
3209,1502158553039.592
3210,1502158553073.1821
3211,1502158553106.7722
3212,1502158553140.3623
3213,1502158553173.9524
3214,1502158553207.5425
3215,1502158553241.1326
3216,1502158553274.7227
3217,1502158553308.3127
3218,1502158553341.9028
3219,1502158553375.493
3220,1502158553409.083
3221,1502158553442.673
3222,1502158553476.2632
3223,1502158553509.8533
3224,1502158553543.4434
3225,1502158553577.0334
3226,1502158553610.6235
3227,1502158553644.2136
3228,1502158553677.8037
3229,1502158553711.3938
3230,1502158553744.984
3231,1502158553778.574
3232,1502158553812.164
3233,1502158553845.7542
3234,1502158553879.3442
3235,1502158553912.9343
3236,1502158553946.5244
3237,1502158553980.1145
3238,1502158554013.7046
3239,1502158554047.2947
3240,1502158554080.8848
3241,1502158554114.4749
3242,1502158554148.065
3243,1502158554181.655
3244,1502158554215.245
3245,1502158554248.8352
3246,1502158554282.4253
3247,1502158554316.0154
3248,1502158554349.6055
3249,1502158554383.1956
3250,1502158554416.7856
3251,1502158554450.3757
3252,1502158554483.9658
3253,1502158554517.556
3254,1502158554551.146
3255,1502158554584.736
3256,1502158554618.3262
3257,1502158554651.9163
3258,1502158554685.5063
3259,1502158554719.0964
3260,1502158554752.6865
3261,1502158554786.2766
3262,1502158554819.8667
3263,1502158554853.4568
3264,1502158554887.0469
3265,1502158554920.637
3266,1502158554954.227
3267,1502158554987.8171
3268,1502158555021.4072
3269,1502158555054.9973
3270,1502158555088.5874
3271,1502158555122.1775
3272,1502158555155.7676
3273,1502158555189.3577
3274,1502158555222.9478
3275,1502158555256.5378
3276,1502158555290.128
3277,1502158555323.718
3278,1502158555357.308
3279,1502158555390.8982
3280,1502158555424.4883
3281,1502158555458.0784
3282,1502158555491.6685
3283,1502158555525.2585
3284,1502158555558.8486
3285,1502158555592.4387
3286,1502158555626.0288
3287,1502158555659.619
3288,1502158555693.209
3289,1502158555726.799
3290,1502158555760.3892
3291,1502158555793.9792
3292,1502158555827.5693
3293,1502158555861.1594
3294,1502158555894.7495
3295,1502158555928.3396
3296,1502158555961.9297
3297,1502158555995.5198
3298,1502158556029.1099
3299,1502158556062.7
3300,1502158556096.29
3301,1502158556129.8801
3302,1502158556163.4702
3303,1502158556197.0603
3304,1502158556230.6504
3305,1502158556264.2405
3306,1502158556297.8306
3307,1502158556331.4207
3308,1502158556365.0107
3309,1502158556398.6008
3310,1502158556432.191
3311,1502158556465.781
3312,1502158556499.371
3313,1502158556532.9612
3314,1502158556566.5513
3315,1502158556600.1414
3316,1502158556633.7314
3317,1502158556667.3215
3318,1502158556700.9116
3319,1502158556734.5017
3320,1502158556768.0918
3321,1502158556801.682
3322,1502158556835.272
3323,1502158556868.862
3324,1502158556902.4521
3325,1502158556936.0422
3326,1502158556969.6323
3327,1502158557003.2224
3328,1502158557036.8125
3329,1502158557070.4026
3330,1502158557103.9927
3331,1502158557137.5828
3332,1502158557171.1729
3333,1502158557204.763
3334,1502158557238.353
3335,1502158557271.943
3336,1502158557305.5332
3337,1502158557339.1233
3338,1502158557372.7134
3339,1502158557406.3035
3340,1502158557439.8936
3341,1502158557473.4836
3342,1502158557507.0737
3343,1502158557540.6638
3344,1502158557574.254
3345,1502158557607.844
3346,1502158557641.434
3347,1502158557675.0242
3348,1502158557708.6143
3349,1502158557742.2043
3350,1502158557775.7944
3351,1502158557809.3845
3352,1502158557842.9746
3353,1502158557876.5647
3354,1502158557910.1548
3355,1502158557943.7449
3356,1502158557977.335
3357,1502158558010.925
3358,1502158558044.5151
3359,1502158558078.1052
3360,1502158558111.6953
3361,1502158558145.2854
3362,1502158558178.8755
3363,1502158558212.4656
3364,1502158558246.0557
3365,1502158558279.6458
3366,1502158558313.2358
3367,1502158558346.826
3368,1502158558380.416
3369,1502158558414.006
3370,1502158558447.5962
3371,1502158558481.1863
3372,1502158558514.7764
3373,1502158558548.3665
3374,1502158558581.9565
3375,1502158558615.5466
3376,1502158558649.1367
3377,1502158558682.7268
3378,1502158558716.317
3379,1502158558749.907
3380,1502158558783.497
3381,1502158558817.0872
3382,1502158558850.6772
3383,1502158558884.2673
3384,1502158558917.8574
3385,1502158558951.4475
3386,1502158558985.0376
3387,1502158559018.6277
3388,1502158559052.2178
3389,1502158559085.8079
3390,1502158559119.398
3391,1502158559152.988
3392,1502158559186.5781
3393,1502158559220.1682
3394,1502158559253.7583
3395,1502158559287.3484
3396,1502158559320.9385
3397,1502158559354.5286
3398,1502158559388.1187
3399,1502158559421.7087
3400,1502158559455.2988
3401,1502158559488.889
3402,1502158559522.479
3403,1502158559556.069
3404,1502158559589.6592
3405,1502158559623.2493
3406,1502158559656.8394
3407,1502158559690.4294
3408,1502158559724.0195
3409,1502158559757.6096
3410,1502158559791.1997
3411,1502158559824.7898
3412,1502158559858.38
3413,1502158559891.97
3414,1502158559925.56
3415,1502158559959.1501
3416,1502158559992.7402
3417,1502158560026.3303
3418,1502158560059.9204
3419,1502158560093.5105
3420,1502158560127.1006
3421,1502158560160.6907
3422,1502158560194.2808
3423,1502158560227.8708
3424,1502158560261.461
3425,1502158560295.051
3426,1502158560328.641
3427,1502158560362.2312
3428,1502158560395.8213
3429,1502158560429.4114
3430,1502158560463.0015
3431,1502158560496.5916
3432,1502158560530.1816
3433,1502158560563.7717
3434,1502158560597.3618
3435,1502158560630.952
3436,1502158560664.542
3437,1502158560698.132
3438,1502158560731.7222
3439,1502158560765.3123
3440,1502158560798.9023
3441,1502158560832.4924
3442,1502158560866.0825
3443,1502158560899.6726
3444,1502158560933.2627
3445,1502158560966.8528
3446,1502158561000.4429
3447,1502158561034.033
3448,1502158561067.623
3449,1502158561101.2131
3450,1502158561134.8032
3451,1502158561168.3933
3452,1502158561201.9834
3453,1502158561235.5735
3454,1502158561269.1636
3455,1502158561302.7537
3456,1502158561336.3438
3457,1502158561369.9338
3458,1502158561403.524
3459,1502158561437.114
3460,1502158561470.704
3461,1502158561504.2942
3462,1502158561537.8843
3463,1502158561571.4744
3464,1502158561605.0645
3465,1502158561638.6545
3466,1502158561672.2446
3467,1502158561705.8347
3468,1502158561739.4248
3469,1502158561773.015
3470,1502158561806.605
3471,1502158561840.195
3472,1502158561873.7852
3473,1502158561907.3752
3474,1502158561940.9653
3475,1502158561974.5554
3476,1502158562008.1455
3477,1502158562041.7356
3478,1502158562075.3257
3479,1502158562108.9158
3480,1502158562142.5059
3481,1502158562176.096
3482,1502158562209.686
3483,1502158562243.2761
3484,1502158562276.8662
3485,1502158562310.4563
3486,1502158562344.0464
3487,1502158562377.6365
3488,1502158562411.2266
3489,1502158562444.8167
3490,1502158562478.4067
3491,1502158562511.9968
3492,1502158562545.587
3493,1502158562579.177
3494,1502158562612.767
3495,1502158562646.3572
3496,1502158562679.9473
3497,1502158562713.5374
3498,1502158562747.1274
3499,1502158562780.7175
3500,1502158562814.3076
3501,1502158562847.8977
3502,1502158562881.4878
3503,1502158562915.078
3504,1502158562948.668
3505,1502158562982.258
3506,1502158563015.8481
3507,1502158563049.4382
3508,1502158563083.0283
3509,1502158563116.6184
3510,1502158563150.2085
3511,1502158563183.7986
3512,1502158563217.3887
3513,1502158563250.9788
3514,1502158563284.5688
3515,1502158563318.159
3516,1502158563351.749
3517,1502158563385.339
3518,1502158563418.9292
3519,1502158563452.5193
3520,1502158563486.1094
3521,1502158563519.6995
3522,1502158563553.2896
3523,1502158563586.8796
3524,1502158563620.4697
3525,1502158563654.0598
3526,1502158563687.65
3527,1502158563721.24
3528,1502158563754.83
3529,1502158563788.4202
3530,1502158563822.0103
3531,1502158563855.6003
3532,1502158563889.1904
3533,1502158563922.7805
3534,1502158563956.3706
3535,1502158563989.9607
3536,1502158564023.5508
3537,1502158564057.1409
3538,1502158564090.731
3539,1502158564124.321
3540,1502158564157.9111
3541,1502158564191.5012
3542,1502158564225.0913
3543,1502158564258.6814
3544,1502158564292.2715
3545,1502158564325.8616
3546,1502158564359.4517
3547,1502158564393.0417
3548,1502158564426.6318
3549,1502158564460.222
3550,1502158564493.812
3551,1502158564527.402
3552,1502158564560.9922
3553,1502158564594.5823
3554,1502158564628.1724
3555,1502158564661.7625
3556,1502158564695.3525
3557,1502158564728.9426
3558,1502158564762.5327
3559,1502158564796.1228
3560,1502158564829.713
3561,1502158564863.303
3562,1502158564896.893
3563,1502158564930.4832
3564,1502158564964.0732
3565,1502158564997.6633
3566,1502158565031.2534
3567,1502158565064.8435
3568,1502158565098.4336
3569,1502158565132.0237
3570,1502158565165.6138
3571,1502158565199.2039
3572,1502158565232.794
3573,1502158565266.384
3574,1502158565299.974
3575,1502158565333.5642
3576,1502158565367.1543
3577,1502158565400.7444
3578,1502158565434.3345
3579,1502158565467.9246
3580,1502158565501.5146
3581,1502158565535.1047
3582,1502158565568.6948
3583,1502158565602.285
3584,1502158565635.875
3585,1502158565669.465
3586,1502158565703.0552
3587,1502158565736.6453
3588,1502158565770.2354
3589,1502158565803.8254
3590,1502158565837.4155
3591,1502158565871.0056
3592,1502158565904.5957
3593,1502158565938.1858
3594,1502158565971.776
3595,1502158566005.366
3596,1502158566038.956
3597,1502158566072.5461
3598,1502158566106.1362
3599,1502158566139.7263
3600,1502158566173.3164
3601,1502158566206.9065
3602,1502158566240.4966
3603,1502158566274.0867
3604,1502158566307.6768
3605,1502158566341.2668
3606,1502158566374.857
3607,1502158566408.447
3608,1502158566442.037
3609,1502158566475.6272
3610,1502158566509.2173
3611,1502158566542.8074
3612,1502158566576.3975
3613,1502158566609.9875
3614,1502158566643.5776
3615,1502158566677.1677
3616,1502158566710.7578
3617,1502158566744.348
3618,1502158566777.938
3619,1502158566811.528
3620,1502158566845.1182
3621,1502158566878.7083
3622,1502158566912.2983
3623,1502158566945.8884
3624,1502158566979.4785
3625,1502158567013.0686
3626,1502158567046.6587
3627,1502158567080.2488
3628,1502158567113.8389
3629,1502158567147.429
3630,1502158567181.019
3631,1502158567214.6091
3632,1502158567248.1992
3633,1502158567281.7893
3634,1502158567315.3794
3635,1502158567348.9695
3636,1502158567382.5596
3637,1502158567416.1497
3638,1502158567449.7397
3639,1502158567483.3298
3640,1502158567516.92
3641,1502158567550.51
3642,1502158567584.1
3643,1502158567617.6902
3644,1502158567651.2803
3645,1502158567684.8704
3646,1502158567718.4604
3647,1502158567752.0505
3648,1502158567785.6406
3649,1502158567819.2307
3650,1502158567852.8208
3651,1502158567886.411
3652,1502158567920.001
3653,1502158567953.591
