frameno;frametime;cir_pos;color
997;0.0506930351257;"[]";"[]"
998;0.0589849948883;"[(771.5, 343.5), (361.5, 465.5)]";"[0, 0]"
999;0.0531351566315;"[(771.5, 343.5)]";"[0]"
1000;0.0569920539856;"[(351.5, 465.5)]";"[0]"
1001;0.0512959957123;"[(347.5, 465.5)]";"[0]"
1002;0.0548160076141;"[]";"[]"
1003;0.0515031814575;"[(337.5, 465.5)]";"[0]"
1004;0.0567450523376;"[]";"[]"
1005;0.0516939163208;"[(500.5, 349.5)]";"[0]"
1006;0.0532069206238;"[(772.5, 327.5), (326.5, 467.5)]";"[0, 0]"
1007;0.0511841773987;"[]";"[]"
1008;0.0531318187714;"[(777.5, 325.5)]";"[0]"
1009;0.0523619651794;"[(904.5, 507.5), (320.5, 468.5), (1087.5, 509.5)]";"[0, 0, 0]"
1010;0.0558688640594;"[(1068.5, 520.5), (318.5, 470.5), (642.5, 469.5)]";"[0, 0, 0]"
1011;0.0516700744629;"[(1088.5, 524.5), (317.5, 471.5)]";"[0, 0]"
1012;0.072468996048;"[(1108.5, 530.5), (262.5, 471.5)]";"[0, 0]"
1013;0.0552608966827;"[(313.5, 471.5)]";"[0]"
1014;0.0589988231659;"[(1154.5, 541.5), (798.5, 324.5), (312.5, 472.5)]";"[0, 0, 0]"
1015;0.0551671981812;"[(802.5, 322.5), (1196.5, 536.5), (311.5, 471.5)]";"[0, 0, 0]"
1016;0.0588109493256;"[]";"[]"
1017;0.0547800064087;"[(509.5, 342.5), (1252.5, 545.5), (305.5, 466.5)]";"[0, 0, 0]"
1018;0.060693025589;"[(302.5, 463.5), (509.5, 338.5), (810.5, 311.5)]";"[0, 0, 0]"
1019;0.0519740581512;"[(508.5, 336.5)]";"[0]"
1020;0.0548548698425;"[(294.5, 460.5), (1092.5, 549.5)]";"[0, 0]"
1021;0.0517301559448;"[(1116.5, 556.5), (290.5, 459.5), (506.5, 331.5)]";"[0, 0, 0]"
1022;0.0570640563965;"[(504.5, 331.5)]";"[0]"
1023;0.0512309074402;"[]";"[]"
1024;0.055046081543;"[(1202.5, 584.5)]";"[0]"
1025;0.0513551235199;"[(499.5, 332.5)]";"[0]"
1026;0.0558729171753;"[(266.5, 462.5)]";"[0]"
1027;0.0522859096527;"[(496.5, 330.5), (260.5, 463.5)]";"[0, 0]"
1028;0.0555899143219;"[(815.5, 295.5)]";"[0]"
1029;0.053573846817;"[(491.5, 328.5), (185.5, 461.5)]";"[0, 0]"
1030;0.0532829761505;"[]";"[]"
1031;0.0524499416351;"[(489.5, 326.5)]";"[0]"
1032;0.0580248832703;"[(170.5, 461.5)]";"[0]"
1033;0.0527770519257;"[(232.5, 459.5)]";"[0]"
1034;0.0562148094177;"[(733.5, 473.5)]";"[0]"
1035;0.0521059036255;"[(482.5, 324.5)]";"[0]"
1036;0.0548310279846;"[(481.5, 324.5), (217.5, 462.5)]";"[0, 0]"
1037;0.0548791885376;"[(145.5, 462.5)]";"[0]"
1038;0.0570909976959;"[(478.5, 323.5)]";"[0]"
1039;0.0530698299408;"[(648.5, 478.5)]";"[0]"
1040;0.0552701950073;"[(476.5, 323.5), (201.5, 463.5)]";"[0, 0]"
1041;0.0515310764313;"[(197.5, 463.5), (646.5, 478.5)]";"[0, 0]"
1042;0.0560100078583;"[(606.5, 444.5), (193.5, 463.5)]";"[0, 0]"
1043;0.0508589744568;"[(471.5, 322.5), (645.5, 477.5)]";"[0, 0]"
1044;0.0584509372711;"[]";"[]"
1045;0.0588200092316;"[(182.5, 465.5), (822.5, 276.5)]";"[0, 0]"
1046;0.0615150928497;"[(822.5, 274.5), (178.5, 464.5), (468.5, 322.5)]";"[0, 0, 0]"
1047;0.0550930500031;"[(175.5, 464.5)]";"[0]"
1048;0.0645339488983;"[]";"[]"
1049;0.055380821228;"[(466.5, 322.5), (94.5, 466.5)]";"[0, 0]"
1050;0.0529718399048;"[(465.5, 322.5)]";"[0]"
1051;0.0708501338959;"[(87.5, 467.5)]";"[0]"
1052;0.0542368888855;"[(87.5, 467.5)]";"[0]"
