frameno;frametime;cir_pos;color
798;0.0118551254272;"[(716, 188), (1170, 302), (853, 189)]";"[0, 0, 0]"
799;0.0117931365967;"[(716, 189), (1170, 304), (1000, 224)]";"[0, 0, 0]"
800;0.0167620182037;"[(667, 326), (716, 188), (1170, 303)]";"[0, 0, 0]"
801;0.0122380256653;"[(853, 193), (1170, 304)]";"[0, 0]"
802;0.0128319263458;"[(716, 188), (1169, 303)]";"[0, 0]"
803;0.0130259990692;"[(716, 189), (1169, 303), (999, 224)]";"[0, 0, 0]"
804;0.0144741535187;"[(717, 187), (1170, 303)]";"[0, 0]"
805;0.0140719413757;"[(716, 189), (1169, 304), (1000, 224), (852, 192)]";"[0, 0, 0, 0]"
806;0.0131299495697;"[(1170, 303)]";"[0]"
807;0.0142669677734;"[(1169, 303), (716, 190), (999, 224)]";"[0, 0, 0]"
808;0.0138981342316;"[(716, 188), (853, 188)]";"[0, 0]"
809;0.0196981430054;"[(1169, 304), (716, 189), (999, 225)]";"[0, 0, 0]"
810;0.0137259960175;"[(716, 188), (1170, 303), (853, 189)]";"[0, 0, 0]"
811;0.0174551010132;"[(716, 189), (1169, 304)]";"[0, 0]"
812;0.0224549770355;"[(1170, 303), (716, 188), (667, 326)]";"[0, 0, 0]"
813;0.0134148597717;"[(1169, 304), (999, 225), (853, 194)]";"[0, 0, 0]"
814;0.0155000686646;"[(1170, 303), (853, 189)]";"[0, 0]"
815;0.0119559764862;"[(1169, 303), (1000, 225)]";"[0, 0]"
816;0.0141549110413;"[(667, 326), (716, 188), (1170, 302)]";"[0, 0, 0]"
817;0.0121560096741;"[(1000, 225), (1169, 304), (716, 190)]";"[0, 0, 0]"
818;0.0120429992676;"[(667, 326)]";"[0]"
819;0.0116958618164;"[(1169, 304), (1000, 224), (716, 190)]";"[0, 0, 0]"
820;0.0118670463562;"[(716, 188), (1169, 303)]";"[0, 0]"
821;0.0118300914764;"[(1169, 303), (853, 194), (716, 190)]";"[0, 0, 0]"
822;0.0130560398102;"[(1170, 303)]";"[0]"
823;0.0118880271912;"[(1169, 304), (999, 225), (716, 190), (853, 194)]";"[0, 0, 0, 0]"
824;0.0116438865662;"[(1169, 303), (853, 189)]";"[0, 0]"
825;0.0167500972748;"[(1000, 225)]";"[0]"
826;0.0121710300446;"[(717, 187), (1169, 303), (853, 189)]";"[0, 0, 0]"
827;0.0132961273193;"[(1169, 303), (853, 193), (716, 190)]";"[0, 0, 0]"
828;0.0130770206451;"[(716, 188)]";"[0]"
829;0.0120491981506;"[(716, 190)]";"[0]"
830;0.0117039680481;"[(667, 326), (716, 188)]";"[0, 0]"
831;0.0121409893036;"[(999, 224), (1169, 303), (716, 189)]";"[0, 0, 0]"
832;0.0130369663239;"[(717, 187), (667, 326), (1169, 303)]";"[0, 0, 0]"
833;0.0120708942413;"[(1169, 303), (999, 224), (852, 192)]";"[0, 0, 0]"
834;0.0120389461517;"[(716, 188), (1170, 303)]";"[0, 0]"
835;0.0120868682861;"[(1169, 304), (716, 190), (1000, 224)]";"[0, 0, 0]"
836;0.0133340358734;"[(1170, 303), (897, 411)]";"[0, 0]"
837;0.0118730068207;"[(1169, 303), (716, 190)]";"[0, 0]"
838;0.0118210315704;"[(716, 188), (1169, 303)]";"[0, 0]"
839;0.0116610527039;"[(999, 224), (1169, 304), (852, 192)]";"[0, 0, 0]"
840;0.0117049217224;"[(716, 188)]";"[0]"
841;0.0118319988251;"[(999, 224), (853, 192)]";"[0, 0]"
842;0.0118701457977;"[(1170, 302), (716, 188)]";"[0, 0]"
843;0.0123410224915;"[(1169, 304), (999, 224), (852, 193)]";"[0, 0, 0]"
844;0.011467218399;"[]";"[]"
845;0.020674943924;"[(999, 224), (1169, 303), (853, 192), (717, 189)]";"[0, 0, 0, 0]"
846;0.0124299526215;"[(853, 188), (1170, 302)]";"[0, 0]"
847;0.0118179321289;"[(1170, 304), (717, 189), (999, 224)]";"[0, 0, 0]"
848;0.0115611553192;"[(716, 188), (1169, 303)]";"[0, 0]"
849;0.0119009017944;"[(1169, 303), (717, 189), (852, 193), (999, 224)]";"[0, 0, 0, 0]"
850;0.0115339756012;"[(1170, 302)]";"[0]"
851;0.0122430324554;"[(852, 193), (716, 189), (1169, 303), (1000, 225)]";"[0, 0, 0, 0]"
852;0.0120859146118;"[(716, 188), (1169, 303)]";"[0, 0]"
853;0.0119061470032;"[(717, 189), (852, 193)]";"[0, 0]"
854;0.0123550891876;"[(667, 326), (1170, 302)]";"[0, 0]"
855;0.0118579864502;"[(852, 193)]";"[0]"
856;0.0120949745178;"[(1169, 303), (667, 326), (717, 187)]";"[0, 0, 0]"
857;0.0116758346558;"[(716, 189), (1170, 304), (999, 225), (852, 193)]";"[0, 0, 0, 0]"
858;0.0119218826294;"[(1169, 303)]";"[0]"
859;0.0119860172272;"[(716, 189), (1170, 304)]";"[0, 0]"
860;0.0131239891052;"[(667, 326), (1169, 303), (716, 188), (999, 224)]";"[0, 0, 0, 0]"
861;0.0119271278381;"[(1170, 304), (716, 189)]";"[0, 0]"
862;0.0117959976196;"[(667, 326), (716, 188), (1170, 302)]";"[0, 0, 0]"
863;0.0124869346619;"[(717, 189), (852, 193)]";"[0, 0]"
864;0.0115270614624;"[(1170, 303), (667, 326)]";"[0, 0]"
865;0.011913061142;"[(716, 188)]";"[0]"
866;0.0116419792175;"[(1170, 302)]";"[0]"
867;0.0117359161377;"[(1170, 304), (853, 193)]";"[0, 0]"
868;0.0118670463562;"[(716, 188), (667, 326), (1169, 303), (999, 223)]";"[0, 0, 0, 0]"
869;0.0117499828339;"[(1170, 304), (717, 188)]";"[0, 0]"
870;0.0117440223694;"[(1170, 303), (667, 326)]";"[0, 0]"
871;0.0116679668427;"[(1170, 304), (716, 188)]";"[0, 0]"
872;0.0114459991455;"[(1169, 303)]";"[0]"
873;0.0116839408875;"[(1170, 304), (716, 189)]";"[0, 0]"
874;0.01176404953;"[(1170, 303), (716, 188)]";"[0, 0]"
875;0.0116751194;"[(1170, 303), (716, 189)]";"[0, 0]"
876;0.011421918869;"[(1169, 303), (667, 326)]";"[0, 0]"
877;0.0136620998383;"[(716, 188), (1170, 303)]";"[0, 0]"
878;0.012274980545;"[(1170, 303)]";"[0]"
879;0.0121991634369;"[(717, 188), (1170, 303), (667, 326)]";"[0, 0, 0]"
880;0.0122039318085;"[(1170, 303), (716, 187)]";"[0, 0]"
881;0.0124819278717;"[(1169, 303)]";"[0]"
882;0.012344121933;"[(1170, 304), (667, 326)]";"[0, 0]"
883;0.0118119716644;"[(716, 188), (1170, 303)]";"[0, 0]"
884;0.0115079879761;"[(716, 188), (667, 326)]";"[0, 0]"
885;0.0114951133728;"[(1170, 303), (716, 187)]";"[0, 0]"
886;0.0133399963379;"[(1169, 303)]";"[0]"
887;0.0123019218445;"[(1170, 303), (717, 188)]";"[0, 0]"
888;0.011561870575;"[(1170, 303), (716, 189)]";"[0, 0]"
889;0.0117659568787;"[(667, 326), (1170, 303)]";"[0, 0]"
890;0.0118699073792;"[(1170, 304), (716, 188), (667, 326)]";"[0, 0, 0]"
891;0.0114939212799;"[(1170, 303)]";"[0]"
892;0.0117077827454;"[(1170, 304)]";"[0]"
893;0.0118060112;"[(1170, 303), (717, 188)]";"[0, 0]"
894;0.0132410526276;"[(1170, 304), (667, 326), (717, 188)]";"[0, 0, 0]"
895;0.012552022934;"[(667, 326), (1169, 303), (716, 187)]";"[0, 0, 0]"
896;0.0125741958618;"[(1170, 304), (853, 193)]";"[0, 0]"
897;0.0122420787811;"[(1170, 303), (715, 188)]";"[0, 0]"
898;0.0119071006775;"[(1170, 304)]";"[0]"
899;0.0116910934448;"[(667, 326)]";"[0]"
900;0.012157201767;"[(1170, 304), (717, 188), (852, 193)]";"[0, 0, 0]"
901;0.0118680000305;"[(1170, 303)]";"[0]"
902;0.0122451782227;"[(716, 188), (1170, 304), (999, 224)]";"[0, 0, 0]"
903;0.0117290019989;"[(1169, 303)]";"[0]"
904;0.0119869709015;"[(1170, 304), (717, 188), (852, 193), (667, 326), (1001, 224)]";"[0, 0, 0, 0, 0]"
905;0.0117220878601;"[(1170, 302), (716, 188)]";"[0, 0]"
906;0.0116357803345;"[(716, 189), (852, 193)]";"[0, 0]"
907;0.0117948055267;"[(1170, 303)]";"[0]"
908;0.0117490291595;"[(717, 188), (1170, 304), (852, 193)]";"[0, 0, 0]"
909;0.020327091217;"[(1170, 303), (716, 187)]";"[0, 0]"
910;0.0234181880951;"[(852, 193), (1170, 304), (999, 225), (716, 188)]";"[0, 0, 0, 0]"
911;0.0135288238525;"[(1170, 302)]";"[0]"
912;0.0127379894257;"[(716, 188), (999, 224), (852, 193)]";"[0, 0, 0]"
913;0.0122110843658;"[(716, 187), (1169, 303)]";"[0, 0]"
914;0.0121500492096;"[(716, 188), (852, 193), (999, 225)]";"[0, 0, 0]"
915;0.0120739936829;"[(717, 187), (1170, 303)]";"[0, 0]"
916;0.0121648311615;"[(716, 188), (999, 224)]";"[0, 0]"
917;0.0117719173431;"[(716, 188), (1170, 302)]";"[0, 0]"
918;0.0119950771332;"[(1169, 303), (717, 189), (853, 193), (999, 224)]";"[0, 0, 0, 0]"
919;0.0118181705475;"[(1170, 303), (853, 189)]";"[0, 0]"
920;0.0131349563599;"[(717, 189), (999, 224)]";"[0, 0]"
921;0.0118770599365;"[(1170, 302), (717, 187), (667, 326)]";"[0, 0, 0]"
922;0.0121800899506;"[(716, 189), (1170, 304)]";"[0, 0]"
923;0.0119800567627;"[(717, 187), (1170, 302)]";"[0, 0]"
924;0.012149810791;"[(716, 189), (1169, 304), (852, 193)]";"[0, 0, 0]"
925;0.0123240947723;"[(1170, 303), (717, 187), (667, 326)]";"[0, 0, 0]"
926;0.0122509002686;"[(999, 224)]";"[0]"
927;0.0121920108795;"[(1170, 303), (717, 187), (854, 189)]";"[0, 0, 0]"
928;0.0122830867767;"[(716, 189), (1169, 304), (852, 192)]";"[0, 0, 0]"
929;0.0125269889832;"[(1170, 303)]";"[0]"
930;0.0124669075012;"[(1169, 303), (999, 224), (853, 194), (717, 189)]";"[0, 0, 0, 0]"
931;0.0125238895416;"[(1170, 303)]";"[0]"
932;0.012335062027;"[(1169, 304), (717, 190), (999, 224)]";"[0, 0, 0]"
933;0.0120289325714;"[(716, 188), (1170, 302)]";"[0, 0]"
934;0.0117681026459;"[(716, 190), (1170, 304), (1000, 224)]";"[0, 0, 0]"
935;0.0119550228119;"[(1170, 303), (717, 187)]";"[0, 0]"
936;0.0121150016785;"[(1169, 304), (716, 190), (853, 194)]";"[0, 0, 0]"
937;0.0116901397705;"[(1170, 303)]";"[0]"
938;0.0119400024414;"[(1169, 303), (716, 189), (852, 192)]";"[0, 0, 0]"
939;0.012195110321;"[(1169, 303)]";"[0]"
940;0.011579990387;"[(716, 189)]";"[0]"
941;0.0117270946503;"[(717, 187)]";"[0]"
942;0.0118260383606;"[(1169, 303), (852, 192), (1000, 225)]";"[0, 0, 0]"
943;0.011992931366;"[(1170, 302)]";"[0]"
944;0.0252618789673;"[(716, 189), (1169, 304), (853, 194), (1000, 225)]";"[0, 0, 0, 0]"
945;0.017205953598;"[(716, 188), (1169, 303)]";"[0, 0]"
946;0.0134420394897;"[(1169, 304), (1000, 225), (716, 189), (852, 192)]";"[0, 0, 0, 0]"
947;0.0132930278778;"[(716, 188)]";"[0]"
948;0.0115649700165;"[(1169, 304), (999, 225)]";"[0, 0]"
949;0.011559009552;"[(667, 326)]";"[0]"
950;0.0117280483246;"[(853, 194), (1000, 225)]";"[0, 0]"
951;0.0120069980621;"[(1170, 302), (716, 188)]";"[0, 0]"
952;0.014240026474;"[(1169, 304), (851, 193)]";"[0, 0]"
953;0.0122079849243;"[(1170, 303), (717, 187)]";"[0, 0]"
954;0.0120530128479;"[(1000, 225), (852, 192)]";"[0, 0]"
955;0.0115029811859;"[]";"[]"
956;0.0118780136108;"[(1169, 304), (716, 190)]";"[0, 0]"
957;0.011568069458;"[(716, 188), (1170, 303)]";"[0, 0]"
958;0.0118420124054;"[(1169, 304), (716, 190)]";"[0, 0]"
959;0.0119049549103;"[(1170, 302)]";"[0]"
960;0.0115668773651;"[(925, 405), (999, 225), (716, 190)]";"[0, 0, 0]"
961;0.01145195961;"[(716, 188), (1170, 303)]";"[0, 0]"
962;0.0119609832764;"[(1169, 303), (716, 190), (999, 225)]";"[0, 0, 0]"
963;0.0117158889771;"[(717, 187), (1169, 303)]";"[0, 0]"
964;0.0132160186768;"[(1169, 304), (852, 192)]";"[0, 0]"
965;0.01194190979;"[(1170, 303), (667, 326), (716, 188)]";"[0, 0, 0]"
966;0.0116639137268;"[(1169, 303), (716, 190)]";"[0, 0]"
967;0.0115859508514;"[(1170, 303), (716, 188), (667, 326)]";"[0, 0, 0]"
968;0.0115489959717;"[(1169, 304), (999, 224)]";"[0, 0]"
969;0.0115940570831;"[(905, 406), (717, 187)]";"[0, 0]"
970;0.0118091106415;"[(716, 190), (1169, 304)]";"[0, 0]"
971;0.0115070343018;"[(717, 187), (1170, 302)]";"[0, 0]"
972;0.0115871429443;"[(1169, 303), (999, 224), (852, 194)]";"[0, 0, 0]"
973;0.011668920517;"[(1170, 303), (717, 187)]";"[0, 0]"
974;0.0118989944458;"[(1169, 304), (1000, 224), (852, 192)]";"[0, 0, 0]"
975;0.0113780498505;"[(716, 188)]";"[0]"
976;0.0116548538208;"[(1169, 303), (999, 224), (716, 189)]";"[0, 0, 0]"
977;0.0118007659912;"[(716, 188), (784, 358)]";"[0, 0]"
978;0.0115640163422;"[(999, 224), (1169, 304), (853, 194)]";"[0, 0, 0]"
979;0.0117080211639;"[(716, 188)]";"[0]"
980;0.0115969181061;"[(1169, 304), (853, 194), (999, 224)]";"[0, 0, 0]"
981;0.0115098953247;"[(716, 188), (1170, 302)]";"[0, 0]"
982;0.0118978023529;"[(999, 224), (1170, 304), (852, 192), (716, 190)]";"[0, 0, 0, 0]"
983;0.0121240615845;"[(667, 326), (717, 187), (882, 407), (1170, 302)]";"[0, 0, 0, 0]"
984;0.0116481781006;"[(999, 224), (716, 190), (852, 193)]";"[0, 0, 0]"
985;0.0124661922455;"[(716, 188), (667, 326), (1169, 303)]";"[0, 0, 0]"
986;0.0120339393616;"[(853, 193), (999, 224), (1169, 303), (878, 406)]";"[0, 0, 0, 0]"
987;0.011748790741;"[(667, 326), (1170, 302), (716, 188)]";"[0, 0, 0]"
988;0.0122168064117;"[(1169, 303), (852, 193), (876, 407), (999, 224)]";"[0, 0, 0, 0]"
989;0.0118229389191;"[(1170, 303), (875, 407), (667, 326)]";"[0, 0, 0]"
990;0.0119090080261;"[(852, 193), (1169, 304), (716, 189), (667, 327), (999, 225)]";"[0, 0, 0, 0, 0]"
991;0.0118148326874;"[(716, 188), (1170, 302)]";"[0, 0]"
992;0.0120351314545;"[(870, 406), (1000, 225), (1169, 304), (852, 193)]";"[0, 0, 0, 0]"
993;0.0117750167847;"[(1170, 302), (717, 187)]";"[0, 0]"
994;0.0132029056549;"[(852, 193), (999, 225), (716, 189)]";"[0, 0, 0]"
995;0.0120310783386;"[(667, 326), (1170, 302), (716, 188)]";"[0, 0, 0]"
996;0.0119111537933;"[(852, 193), (1170, 303), (999, 224), (716, 189)]";"[0, 0, 0, 0]"
997;0.0115761756897;"[(667, 326)]";"[0]"
998;0.0122520923615;"[(1170, 304), (716, 189), (852, 193)]";"[0, 0, 0]"
999;0.0123450756073;"[(716, 188), (1170, 303)]";"[0, 0]"
1000;0.012216091156;"[(1169, 303), (852, 193)]";"[0, 0]"
1001;0.0116081237793;"[(667, 326), (716, 188)]";"[0, 0]"
1002;0.0117280483246;"[(716, 189), (1170, 304)]";"[0, 0]"
1003;0.0119729042053;"[(1169, 303), (667, 326), (716, 188)]";"[0, 0, 0]"
1004;0.0115561485291;"[(716, 189), (1170, 304)]";"[0, 0]"
1005;0.0117061138153;"[(1169, 303), (716, 188)]";"[0, 0]"
1006;0.0117650032043;"[(716, 189)]";"[0]"
1007;0.0115790367126;"[(716, 188), (1169, 303), (667, 326)]";"[0, 0, 0]"
1008;0.0169739723206;"[(1170, 304), (717, 189), (853, 193)]";"[0, 0, 0]"
1009;0.0120499134064;"[(1169, 303), (716, 189)]";"[0, 0]"
1010;0.0115761756897;"[]";"[]"
1011;0.0123188495636;"[(667, 326), (1169, 303), (999, 223)]";"[0, 0, 0]"
1012;0.0119590759277;"[(717, 189)]";"[0]"
1013;0.0120060443878;"[(1171, 303), (716, 188)]";"[0, 0]"
1014;0.0115230083466;"[(1170, 304)]";"[0]"
1015;0.012228012085;"[(1171, 303), (717, 187), (667, 326)]";"[0, 0, 0]"
1016;0.0119819641113;"[(1170, 304), (717, 189), (853, 193)]";"[0, 0, 0]"
1017;0.0118238925934;"[(1169, 303), (716, 188)]";"[0, 0]"
1018;0.0119731426239;"[(1170, 304), (716, 189)]";"[0, 0]"
1019;0.011834859848;"[(1170, 303), (716, 188), (667, 327)]";"[0, 0, 0]"
1020;0.0116608142853;"[(716, 189), (1170, 303)]";"[0, 0]"
1021;0.0116000175476;"[(716, 188), (1169, 303), (667, 326)]";"[0, 0, 0]"
1022;0.0115098953247;"[(1170, 304), (716, 188)]";"[0, 0]"
1023;0.0146470069885;"[(1170, 303), (716, 187)]";"[0, 0]"
1024;0.0153439044952;"[(1170, 304), (716, 189)]";"[0, 0]"
1025;0.0129148960114;"[(1169, 303), (716, 188)]";"[0, 0]"
1026;0.0155849456787;"[(1170, 304), (716, 188)]";"[0, 0]"
1027;0.0219929218292;"[(1170, 304), (667, 326), (716, 187)]";"[0, 0, 0]"
1028;0.0172069072723;"[(1170, 304), (716, 188)]";"[0, 0]"
1029;0.0162348747253;"[(1170, 304), (667, 326)]";"[0, 0]"
1030;0.0222940444946;"[(1170, 303)]";"[0]"
1031;0.0270819664001;"[(667, 326), (1170, 303), (716, 188)]";"[0, 0, 0]"
1032;0.0242638587952;"[(1169, 303), (716, 188)]";"[0, 0]"
1033;0.0138511657715;"[(1170, 303)]";"[0]"
1034;0.021744966507;"[(1170, 303)]";"[0]"
1035;0.0138549804688;"[(1170, 304), (716, 187)]";"[0, 0]"
1036;0.0134220123291;"[(716, 188)]";"[0]"
1037;0.0234279632568;"[(1170, 304)]";"[0]"
1038;0.0132558345795;"[(716, 188), (1169, 303)]";"[0, 0]"
1039;0.0187520980835;"[(1170, 304)]";"[0]"
1040;0.0188510417938;"[(1170, 303), (717, 189), (667, 326)]";"[0, 0, 0]"
1041;0.019779920578;"[(1170, 304), (716, 188)]";"[0, 0]"
1042;0.0137839317322;"[(1170, 303)]";"[0]"
1043;0.0128960609436;"[(1170, 304), (717, 188)]";"[0, 0]"
1044;0.0134191513062;"[(1170, 303)]";"[0]"
1045;0.0134220123291;"[(1170, 304), (716, 188)]";"[0, 0]"
1046;0.0125138759613;"[(667, 326)]";"[0]"
1047;0.0151629447937;"[(1170, 303), (715, 188)]";"[0, 0]"
1048;0.0156738758087;"[(1169, 303), (667, 326), (715, 188)]";"[0, 0, 0]"
1049;0.0139820575714;"[(1170, 304), (716, 189)]";"[0, 0]"
1050;0.0122468471527;"[(717, 188), (1170, 302)]";"[0, 0]"
1051;0.013827085495;"[(1170, 304)]";"[0]"
1052;0.0146100521088;"[(716, 189), (1170, 302)]";"[0, 0]"
1053;0.0138609409332;"[(717, 188)]";"[0]"
1054;0.0143818855286;"[(1169, 303), (716, 187)]";"[0, 0]"
1055;0.0144248008728;"[(1170, 304), (716, 189)]";"[0, 0]"
1056;0.0144240856171;"[(667, 326), (1170, 302), (716, 187)]";"[0, 0, 0]"
1057;0.0145530700684;"[(716, 189), (1170, 304), (667, 326)]";"[0, 0, 0]"
1058;0.0137338638306;"[(716, 188), (1170, 302)]";"[0, 0]"
1059;0.0132260322571;"[(716, 188), (852, 193), (999, 224)]";"[0, 0, 0]"
1060;0.0142130851746;"[(717, 188), (1170, 302)]";"[0, 0]"
1061;0.0145049095154;"[(718, 189), (1170, 304), (852, 193)]";"[0, 0, 0]"
1062;0.0160219669342;"[(1170, 302)]";"[0]"
1063;0.0135500431061;"[(716, 189), (667, 327)]";"[0, 0]"
1064;0.0181109905243;"[(1170, 302)]";"[0]"
1065;0.0203890800476;"[(1170, 304), (853, 193)]";"[0, 0]"
1066;0.0282821655273;"[(717, 187), (1170, 302)]";"[0, 0]"
1067;0.0162000656128;"[(1170, 304), (716, 188)]";"[0, 0]"
1068;0.0270428657532;"[]";"[]"
1069;0.0157759189606;"[(1170, 304), (999, 225), (716, 189), (853, 193)]";"[0, 0, 0, 0]"
1070;0.0193421840668;"[(716, 188), (1170, 302)]";"[0, 0]"
1071;0.0155248641968;"[(1170, 304), (716, 189), (853, 193)]";"[0, 0, 0]"
1072;0.0145750045776;"[(716, 188), (667, 326)]";"[0, 0]"
1073;0.0139269828796;"[(1170, 304), (852, 193)]";"[0, 0]"
1074;0.0145320892334;"[(1170, 302)]";"[0]"
1075;0.0138120651245;"[(1170, 304), (999, 224), (716, 188), (1094, 403)]";"[0, 0, 0, 0]"
1076;0.0132310390472;"[(1170, 302)]";"[0]"
1077;0.013946056366;"[(999, 224), (716, 190)]";"[0, 0]"
1078;0.0136880874634;"[(716, 188), (667, 326), (1080, 404)]";"[0, 0, 0]"
1079;0.0181908607483;"[(1170, 304), (717, 189), (999, 224), (1075, 404)]";"[0, 0, 0, 0]"
1080;0.0219910144806;"[(717, 187), (1170, 302)]";"[0, 0]"
1081;0.0122740268707;"[(716, 189), (999, 224)]";"[0, 0]"
1082;0.0144829750061;"[(1061, 404), (716, 188)]";"[0, 0]"
1083;0.0175981521606;"[(717, 189), (1169, 304), (999, 224)]";"[0, 0, 0]"
1084;0.0213859081268;"[(717, 187)]";"[0]"
1085;0.0129590034485;"[(1169, 303), (717, 189), (1000, 224)]";"[0, 0, 0]"
1086;0.012039899826;"[(717, 187)]";"[0]"
1087;0.0187740325928;"[(999, 224), (716, 189)]";"[0, 0]"
1088;0.0158779621124;"[(717, 187)]";"[0]"
1089;0.0152251720428;"[(1169, 304), (1000, 224), (717, 189), (851, 193)]";"[0, 0, 0, 0]"
1090;0.013573884964;"[(717, 187)]";"[0]"
1091;0.0235750675201;"[(1169, 304), (716, 190), (1000, 225)]";"[0, 0, 0]"
1092;0.019711971283;"[(716, 188)]";"[0]"
1093;0.013934135437;"[(1169, 303), (716, 189)]";"[0, 0]"
1094;0.012344121933;"[(717, 187), (1170, 303)]";"[0, 0]"
1095;0.0148551464081;"[(1169, 304), (999, 225), (852, 192)]";"[0, 0, 0]"
1096;0.0136818885803;"[(1170, 303), (716, 188)]";"[0, 0]"
1097;0.0174629688263;"[(1169, 303), (716, 190), (853, 193), (999, 224)]";"[0, 0, 0, 0]"
1098;0.0131568908691;"[(1170, 303)]";"[0]"
1099;0.0139029026031;"[(1169, 303), (716, 190), (852, 192)]";"[0, 0, 0]"
1100;0.013778924942;"[(1170, 303), (716, 188), (785, 358)]";"[0, 0, 0]"
1101;0.0136520862579;"[(716, 190), (853, 194), (999, 225)]";"[0, 0, 0]"
1102;0.0135300159454;"[(716, 188)]";"[0]"
1103;0.026566028595;"[(1169, 304), (716, 189)]";"[0, 0]"
1104;0.0125060081482;"[(667, 326), (716, 188)]";"[0, 0]"
1105;0.0124590396881;"[(1169, 304), (1000, 225)]";"[0, 0]"
1106;0.0118079185486;"[(1170, 302)]";"[0]"
1107;0.0152959823608;"[(1169, 303), (1000, 225)]";"[0, 0]"
1108;0.0214860439301;"[(716, 188)]";"[0]"
1109;0.0138249397278;"[(1169, 304)]";"[0]"
1110;0.0137491226196;"[(1170, 303), (716, 188)]";"[0, 0]"
1111;0.0154550075531;"[(1169, 304), (853, 194)]";"[0, 0]"
1112;0.013710975647;"[(1170, 303)]";"[0]"
1113;0.0151779651642;"[(1169, 304), (716, 190)]";"[0, 0]"
1114;0.0151550769806;"[(1170, 303), (667, 326), (853, 189), (716, 188)]";"[0, 0, 0, 0]"
1115;0.0136590003967;"[(1169, 303), (998, 225), (716, 190)]";"[0, 0, 0]"
1116;0.0153279304504;"[(1170, 303), (716, 188)]";"[0, 0]"
1117;0.0161910057068;"[(852, 192), (999, 225)]";"[0, 0]"
1118;0.015692949295;"[(717, 187)]";"[0]"
1119;0.014349937439;"[(1169, 304), (716, 190), (999, 225)]";"[0, 0, 0]"
1120;0.0141279697418;"[(1170, 303), (716, 188)]";"[0, 0]"
1121;0.0151798725128;"[(1169, 303), (853, 193), (716, 190)]";"[0, 0, 0]"
1122;0.0140039920807;"[(716, 188)]";"[0]"
1123;0.0139188766479;"[(1169, 303), (852, 192)]";"[0, 0]"
1124;0.0139148235321;"[(716, 188)]";"[0]"
1125;0.0154378414154;"[(1169, 304), (853, 193), (716, 190)]";"[0, 0, 0]"
1126;0.0174098014832;"[(1170, 303), (716, 188)]";"[0, 0]"
1127;0.0144300460815;"[(1169, 304)]";"[0]"
1128;0.0148990154266;"[(716, 188)]";"[0]"
1129;0.0136380195618;"[(1169, 304), (1000, 225), (853, 193)]";"[0, 0, 0]"
1130;0.0124800205231;"[(1000, 223), (1170, 302)]";"[0, 0]"
1131;0.0136950016022;"[(1169, 304), (852, 192), (999, 225)]";"[0, 0, 0]"
1132;0.0145199298859;"[(1170, 303)]";"[0]"
1133;0.0136640071869;"[(1169, 304), (716, 190), (852, 194)]";"[0, 0, 0]"
1134;0.0144059658051;"[(717, 187)]";"[0]"
1135;0.0138561725616;"[(1169, 304)]";"[0]"
1136;0.0162870883942;"[(717, 187), (1169, 303)]";"[0, 0]"
1137;0.0154619216919;"[(1169, 304), (999, 224), (716, 190)]";"[0, 0, 0]"
1138;0.0141649246216;"[(716, 188), (853, 188), (1169, 303)]";"[0, 0, 0]"
1139;0.0128860473633;"[(1169, 304), (716, 190), (852, 192)]";"[0, 0, 0]"
1140;0.0180401802063;"[(1170, 302), (716, 188), (853, 189)]";"[0, 0, 0]"
1141;0.0151929855347;"[(999, 224), (716, 190)]";"[0, 0]"
1142;0.0209939479828;"[(1170, 303)]";"[0]"
1143;0.0199291706085;"[(1169, 303), (716, 190)]";"[0, 0]"
1144;0.0159351825714;"[(1169, 303), (716, 188)]";"[0, 0]"
1145;0.0117981433868;"[(716, 189), (999, 224)]";"[0, 0]"
1146;0.0169248580933;"[(1170, 302), (716, 188)]";"[0, 0]"
1147;0.0150001049042;"[(716, 190), (999, 225), (852, 192)]";"[0, 0, 0]"
1148;0.0150380134583;"[(1170, 302)]";"[0]"
1149;0.0125479698181;"[(1169, 304), (999, 225), (716, 190)]";"[0, 0, 0]"
1150;0.0136420726776;"[(1170, 302)]";"[0]"
1151;0.0312299728394;"[(1169, 304), (716, 189), (999, 224)]";"[0, 0, 0]"
1152;0.0139281749725;"[(716, 188), (1169, 303)]";"[0, 0]"
1153;0.0120861530304;"[(852, 193), (716, 190), (1169, 304)]";"[0, 0, 0]"
1154;0.0136251449585;"[(716, 188)]";"[0]"
1155;0.0120620727539;"[(1169, 303), (717, 189), (853, 193), (999, 224)]";"[0, 0, 0, 0]"
1156;0.0170249938965;"[(716, 188), (1169, 303)]";"[0, 0]"
1157;0.0200259685516;"[(1169, 304), (853, 193)]";"[0, 0]"
1158;0.0151879787445;"[(1170, 302), (716, 188)]";"[0, 0]"
1159;0.0141110420227;"[(1169, 303), (853, 193), (716, 190)]";"[0, 0, 0]"
1160;0.0221028327942;"[(1169, 303), (667, 326)]";"[0, 0]"
1161;0.0203971862793;"[(716, 190), (1169, 303)]";"[0, 0]"
1162;0.0123519897461;"[(717, 187), (1170, 302), (1000, 221)]";"[0, 0, 0]"
1163;0.0230848789215;"[(1170, 304), (852, 193)]";"[0, 0]"
1164;0.0258431434631;"[(717, 187), (1169, 303)]";"[0, 0]"
