frameno;frametime;cir_pos;color
1193;0.0801029205322;"[(1169.5, 303.5), (717.5, 188.5), (218.5, 478.5)]";"[0, 0, 0]"
1194;0.0861520767212;"[(716.5, 188.5), (1170.5, 303.5)]";"[0, 0]"
1195;0.0564789772034;"[(1170.5, 303.5), (717.5, 188.5)]";"[0, 0]"
1196;0.0716788768768;"[(1170.5, 303.5), (666.5, 326.5), (189.5, 475.5)]";"[0, 0, 0]"
1197;0.0687229633331;"[(1169.5, 303.5), (716.5, 189.5)]";"[0, 0]"
1198;0.0875351428986;"[(1170.5, 304.5), (178.5, 405.5)]";"[0, 0]"
1199;0.0872201919556;"[(1169.5, 303.5), (667.5, 326.5)]";"[0, 0]"
1200;0.0612351894379;"[(1170.5, 303.5), (371.5, 546.5)]";"[0, 0]"
1201;0.0636339187622;"[(1169.5, 303.5), (785.5, 358.5)]";"[0, 0]"
1202;0.0629768371582;"[(1170.5, 304.5), (667.5, 327.5), (285.5, 389.5)]";"[0, 0, 0]"
1203;0.0713698863983;"[(1170.5, 303.5), (716.5, 187.5), (1026.5, 714.5)]";"[0, 0, 0]"
1204;0.0858340263367;"[(1170.5, 304.5), (716.5, 187.5), (859.5, 583.5)]";"[0, 0, 0]"
1205;0.0804688930511;"[(1169.5, 303.5), (223.5, 463.5)]";"[0, 0]"
1206;0.0894558429718;"[(232.5, 325.5), (1169.5, 304.5)]";"[0, 0]"
1207;0.0545799732208;"[(1169.5, 303.5), (925.5, 415.5), (999.5, 224.5)]";"[0, 0, 0]"
1208;0.0578598976135;"[(1170.5, 304.5), (853.5, 193.5)]";"[0, 0]"
1209;0.0657021999359;"[(1170.5, 302.5)]";"[0]"
1210;0.0802929401398;"[(1170.5, 304.5)]";"[0]"
1211;0.079549074173;"[(37.5, 444.5), (1169.5, 303.5), (667.5, 326.5), (247.5, 370.5)]";"[0, 0, 0, 0]"
1212;0.0824220180511;"[(1170.5, 304.5), (833.5, 419.5), (247.5, 370.5)]";"[0, 0, 0]"
1213;0.0802340507507;"[(1170.5, 302.5)]";"[0]"
1214;0.0580410957336;"[(1170.5, 304.5), (717.5, 188.5), (369.5, 535.5)]";"[0, 0, 0]"
1215;0.0620300769806;"[(1170.5, 302.5), (178.5, 405.5), (180.5, 574.5)]";"[0, 0, 0]"
1216;0.0833449363708;"[(1170.5, 304.5), (753.5, 415.5)]";"[0, 0]"
1217;0.0572180747986;"[(370.5, 536.5), (716.5, 187.5), (785.5, 358.5)]";"[0, 0, 0]"
1218;0.0700421333313;"[(853.5, 193.5)]";"[0]"
1219;0.0731880664825;"[(1170.5, 302.5), (180.5, 575.5)]";"[0, 0]"
1220;0.0781869888306;"[(852.5, 193.5), (1169.5, 303.5), (247.5, 371.5)]";"[0, 0, 0]"
1221;0.068375825882;"[(1170.5, 302.5)]";"[0]"
1222;0.0832221508026;"[(1169.5, 303.5), (716.5, 189.5), (999.5, 224.5)]";"[0, 0, 0]"
1223;0.0803751945496;"[(716.5, 188.5), (518.5, 666.5), (1170.5, 302.5)]";"[0, 0, 0]"
1224;0.0872540473938;"[(852.5, 193.5), (1169.5, 303.5), (753.5, 415.5), (369.5, 535.5)]";"[0, 0, 0, 0]"
1225;0.0751230716705;"[(716.5, 187.5), (753.5, 415.5), (1169.5, 303.5)]";"[0, 0, 0]"
1226;0.0684230327606;"[(716.5, 188.5), (1169.5, 303.5), (753.5, 415.5), (999.5, 224.5)]";"[0, 0, 0, 0]"
1227;0.0732209682465;"[]";"[]"
1228;0.0877690315247;"[(1169.5, 304.5), (999.5, 224.5), (753.5, 415.5), (715.5, 187.5), (187.5, 478.5)]";"[0, 0, 0, 0, 0]"
1229;0.0563750267029;"[(753.5, 415.5), (716.5, 187.5)]";"[0, 0]"
1230;0.0730681419373;"[(716.5, 188.5), (999.5, 224.5), (925.5, 414.5)]";"[0, 0, 0]"
1231;0.0534980297089;"[(716.5, 188.5)]";"[0]"
1232;0.0631949901581;"[(1169.5, 303.5), (717.5, 189.5), (834.5, 420.5), (502.5, 662.5)]";"[0, 0, 0, 0]"
1233;0.0616860389709;"[(1170.5, 303.5)]";"[0]"
1234;0.0710232257843;"[(999.5, 224.5), (717.5, 189.5)]";"[0, 0]"
1235;0.0537691116333;"[(1170.5, 303.5), (716.5, 187.5), (502.5, 661.5)]";"[0, 0, 0]"
1236;0.05730509758;"[(717.5, 189.5), (753.5, 415.5), (37.5, 444.5)]";"[0, 0, 0]"
1237;0.0530800819397;"[(716.5, 188.5), (1170.5, 302.5), (785.5, 358.5)]";"[0, 0, 0]"
1238;0.0682029724121;"[(716.5, 190.5), (1169.5, 304.5), (4.5, 493.5)]";"[0, 0, 0]"
1239;0.0531878471375;"[(1170.5, 303.5)]";"[0]"
1240;0.056746006012;"[(1169.5, 303.5), (716.5, 189.5), (178.5, 405.5), (999.5, 224.5)]";"[0, 0, 0, 0]"
1241;0.0648639202118;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
1242;0.0787560939789;"[(1169.5, 303.5), (717.5, 189.5), (999.5, 225.5)]";"[0, 0, 0]"
1243;0.0691061019897;"[(917.5, 710.5), (715.5, 187.5)]";"[0, 0]"
1244;0.0795998573303;"[(1169.5, 303.5), (716.5, 190.5), (998.5, 225.5)]";"[0, 0, 0]"
1245;0.0654311180115;"[(1170.5, 303.5), (233.5, 325.5)]";"[0, 0]"
1246;0.0753161907196;"[(716.5, 189.5), (1169.5, 303.5)]";"[0, 0]"
1247;0.0794200897217;"[(1170.5, 303.5), (859.5, 583.5)]";"[0, 0]"
1248;0.0841860771179;"[(1169.5, 304.5), (716.5, 190.5)]";"[0, 0]"
1249;0.0554790496826;"[(716.5, 188.5)]";"[0]"
1250;0.0702230930328;"[(1169.5, 304.5), (884.5, 407.5)]";"[0, 0]"
1251;0.053130865097;"[(1170.5, 303.5), (753.5, 415.5), (522.5, 714.5), (1238.5, 530.5)]";"[0, 0, 0, 0]"
1252;0.0657210350037;"[(716.5, 189.5), (1169.5, 304.5), (999.5, 225.5)]";"[0, 0, 0]"
1253;0.0706360340118;"[]";"[]"
1254;0.0580959320068;"[(1169.5, 304.5), (1000.5, 225.5)]";"[0, 0]"
1255;0.055006980896;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
1256;0.0666558742523;"[(1169.5, 304.5), (716.5, 189.5), (179.5, 575.5)]";"[0, 0, 0]"
1257;0.0533940792084;"[(1170.5, 303.5), (716.5, 188.5), (179.5, 406.5)]";"[0, 0, 0]"
1258;0.0576198101044;"[(1169.5, 304.5), (999.5, 225.5)]";"[0, 0]"
1259;0.0528769493103;"[(1170.5, 303.5), (716.5, 188.5), (859.5, 583.5)]";"[0, 0, 0]"
1260;0.081433057785;"[(1169.5, 304.5), (1238.5, 529.5), (716.5, 189.5), (999.5, 225.5), (222.5, 464.5)]";"[0, 0, 0, 0, 0]"
1261;0.0665121078491;"[(1170.5, 303.5), (717.5, 187.5)]";"[0, 0]"
1262;0.0690031051636;"[(1169.5, 303.5), (716.5, 190.5)]";"[0, 0]"
1263;0.062714099884;"[(1170.5, 303.5), (716.5, 188.5), (369.5, 535.5), (522.5, 714.5), (189.5, 475.5)]";"[0, 0, 0, 0, 0]"
1264;0.0688939094543;"[(1169.5, 304.5), (179.5, 406.5), (716.5, 190.5)]";"[0, 0, 0]"
1265;0.0670127868652;"[(1170.5, 303.5), (716.5, 188.5), (369.5, 535.5)]";"[0, 0, 0]"
1266;0.0832049846649;"[(1169.5, 304.5), (37.5, 445.5), (950.5, 697.5), (1000.5, 225.5), (220.5, 466.5)]";"[0, 0, 0, 0, 0]"
1267;0.0554299354553;"[(1170.5, 303.5)]";"[0]"
1268;0.0785388946533;"[(1169.5, 304.5), (667.5, 327.5), (998.5, 225.5), (177.5, 573.5), (840.5, 441.5), (247.5, 371.5)]";"[0, 0, 0, 0, 0, 0]"
1269;0.0751690864563;"[(716.5, 188.5), (179.5, 574.5), (522.5, 714.5), (1000.5, 222.5), (1169.5, 303.5)]";"[0, 0, 0, 0, 0]"
1270;0.0586671829224;"[(1169.5, 303.5), (246.5, 371.5), (999.5, 225.5)]";"[0, 0, 0]"
1271;0.052638053894;"[(38.5, 444.5), (716.5, 188.5), (518.5, 666.5)]";"[0, 0, 0]"
1272;0.0731859207153;"[(1169.5, 304.5), (999.5, 224.5), (938.5, 409.5), (281.5, 378.5), (1063.5, 124.5)]";"[0, 0, 0, 0, 1]"
1273;0.0528829097748;"[(1169.5, 303.5)]";"[0]"
1274;0.0589900016785;"[(1169.5, 304.5), (369.5, 535.5), (1000.5, 224.5)]";"[0, 0, 0]"
1275;0.0709400177002;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
1276;0.0878429412842;"[(1169.5, 304.5), (859.5, 583.5), (37.5, 445.5), (1000.5, 224.5)]";"[0, 0, 0, 0]"
1277;0.0550179481506;"[(717.5, 187.5), (1169.5, 303.5)]";"[0, 0]"
1278;0.0698380470276;"[(1169.5, 304.5), (38.5, 444.5)]";"[0, 0]"
1279;0.0538539886475;"[(1170.5, 303.5), (181.5, 574.5)]";"[0, 0]"
1280;0.0547511577606;"[(1169.5, 303.5), (939.5, 409.5), (999.5, 224.5), (752.5, 415.5), (369.5, 535.5)]";"[0, 0, 0, 0, 0]"
1281;0.0633699893951;"[(939.5, 409.5), (1170.5, 302.5)]";"[0, 0]"
1282;0.0905439853668;"[(1169.5, 303.5), (677.5, 516.5), (999.5, 224.5)]";"[0, 0, 0]"
1283;0.060268163681;"[(1170.5, 303.5), (917.5, 710.5), (667.5, 327.5), (881.5, 409.5)]";"[0, 0, 0, 0]"
1284;0.0712571144104;"[(999.5, 224.5)]";"[0]"
1285;0.0542349815369;"[(1170.5, 303.5), (717.5, 187.5)]";"[0, 0]"
1286;0.0583209991455;"[(1169.5, 303.5), (999.5, 224.5), (38.5, 444.5)]";"[0, 0, 0]"
1287;0.0670168399811;"[(1170.5, 303.5), (189.5, 476.5)]";"[0, 0]"
1288;0.0819101333618;"[(999.5, 225.5), (1169.5, 304.5), (216.5, 475.5), (666.5, 327.5), (1050.5, 452.5)]";"[0, 0, 0, 0, 0]"
1289;0.0855379104614;"[(1169.5, 303.5), (716.5, 188.5), (556.5, 415.5), (859.5, 583.5), (223.5, 464.5)]";"[0, 0, 0, 0, 0]"
1290;0.0695729255676;"[(1169.5, 303.5), (187.5, 475.5), (716.5, 190.5), (999.5, 224.5)]";"[0, 0, 0, 0]"
1291;0.0787448883057;"[(1170.5, 302.5), (716.5, 188.5), (1062.5, 123.5)]";"[0, 0, 1]"
1292;0.0844469070435;"[(852.5, 193.5)]";"[0]"
1293;0.056125164032;"[(1169.5, 303.5), (716.5, 188.5)]";"[0, 0]"
1294;0.0739679336548;"[(1169.5, 304.5), (852.5, 193.5), (234.5, 325.5)]";"[0, 0, 0]"
1295;0.0797739028931;"[(1169.5, 303.5), (716.5, 188.5)]";"[0, 0]"
1296;0.0819079875946;"[(852.5, 193.5), (518.5, 666.5)]";"[0, 0]"
1297;0.082946062088;"[(1170.5, 302.5), (717.5, 187.5)]";"[0, 0]"
1298;0.0877001285553;"[(716.5, 190.5), (999.5, 225.5), (187.5, 475.5)]";"[0, 0, 0]"
1299;0.080001115799;"[(1084.5, 406.5), (717.5, 187.5)]";"[0, 0]"
1300;0.0854499340057;"[(716.5, 190.5), (1082.5, 406.5), (522.5, 714.5), (881.5, 408.5), (1250.5, 515.5), (927.5, 145.5)]";"[0, 0, 0, 0, 0, 1]"
1301;0.0574657917023;"[(1170.5, 303.5), (927.5, 145.5)]";"[0, 1]"
1302;0.0563881397247;"[(716.5, 190.5), (753.5, 415.5), (221.5, 317.5), (38.5, 445.5)]";"[0, 0, 0, 0]"
1303;0.0653519630432;"[(1170.5, 303.5), (178.5, 405.5), (753.5, 415.5)]";"[0, 0, 0]"
1304;0.076112985611;"[(852.5, 193.5), (881.5, 408.5), (179.5, 574.5)]";"[0, 0, 0]"
1305;0.080582857132;"[(1169.5, 303.5), (716.5, 188.5), (503.5, 661.5)]";"[0, 0, 0]"
1306;0.0857918262482;"[(221.5, 464.5), (852.5, 193.5)]";"[0, 0]"
1307;0.0795540809631;"[(1169.5, 303.5), (753.5, 415.5), (369.5, 536.5)]";"[0, 0, 0]"
1308;0.0769939422607;"[(717.5, 189.5), (369.5, 535.5), (1074.5, 407.5)]";"[0, 0, 0]"
1309;0.0756950378418;"[(1170.5, 302.5), (716.5, 189.5), (834.5, 420.5)]";"[0, 0, 0]"
1310;0.0860481262207;"[(716.5, 188.5), (1073.5, 406.5)]";"[0, 0]"
1311;0.0816378593445;"[(1169.5, 303.5), (667.5, 326.5), (881.5, 408.5), (1238.5, 529.5)]";"[0, 0, 0, 0]"
1312;0.0587890148163;"[(1170.5, 304.5), (247.5, 372.5)]";"[0, 0]"
1313;0.0551371574402;"[(1169.5, 303.5), (716.5, 188.5)]";"[0, 0]"
1314;0.0629379749298;"[(1170.5, 304.5), (881.5, 408.5), (37.5, 443.5), (218.5, 478.5)]";"[0, 0, 0, 0]"
1315;0.0629098415375;"[(1169.5, 303.5), (716.5, 188.5), (753.5, 415.5)]";"[0, 0, 0]"
1316;0.0736379623413;"[(1169.5, 303.5), (189.5, 475.5), (716.5, 189.5), (753.5, 415.5), (998.5, 224.5), (5.5, 493.5)]";"[0, 0, 0, 0, 0, 0]"
1317;0.0780248641968;"[(716.5, 188.5), (1169.5, 303.5), (284.5, 394.5)]";"[0, 0, 0]"
1318;0.0588748455048;"[(1170.5, 304.5), (716.5, 189.5), (246.5, 372.5), (38.5, 445.5)]";"[0, 0, 0, 0]"
1319;0.0689218044281;"[(1169.5, 303.5), (716.5, 188.5), (217.5, 474.5)]";"[0, 0, 0]"
1320;0.066684961319;"[(716.5, 188.5), (1169.5, 303.5), (188.5, 474.5)]";"[0, 0, 0]"
1321;0.0527279376984;"[(1170.5, 304.5), (5.5, 493.5)]";"[0, 0]"
1322;0.0670399665833;"[(1170.5, 304.5), (220.5, 466.5), (925.5, 415.5), (556.5, 416.5)]";"[0, 0, 0, 0]"
1323;0.0687220096588;"[(1170.5, 303.5), (716.5, 188.5), (859.5, 583.5)]";"[0, 0, 0]"
1324;0.0794541835785;"[(1169.5, 303.5), (753.5, 415.5), (716.5, 189.5)]";"[0, 0, 0]"
1325;0.0748460292816;"[(1169.5, 303.5), (753.5, 415.5), (716.5, 187.5)]";"[0, 0, 0]"
1326;0.0593090057373;"[(1170.5, 303.5), (716.5, 189.5), (753.5, 415.5), (1036.5, 686.5)]";"[0, 0, 0, 0]"
1327;0.0621268749237;"[(1170.5, 304.5), (716.5, 188.5)]";"[0, 0]"
1328;0.0796031951904;"[(1169.5, 303.5), (716.5, 187.5)]";"[0, 0]"
1329;0.0724630355835;"[(1170.5, 303.5), (603.5, 711.5)]";"[0, 0]"
1330;0.0637409687042;"[(1169.5, 303.5), (667.5, 326.5), (188.5, 475.5)]";"[0, 0, 0]"
1331;0.0547430515289;"[(1170.5, 304.5), (248.5, 372.5), (716.5, 188.5)]";"[0, 0, 0]"
1332;0.0826950073242;"[(1169.5, 303.5), (925.5, 415.5), (157.5, 313.5), (717.5, 188.5)]";"[0, 0, 0, 0]"
1333;0.069216966629;"[(881.5, 408.5), (716.5, 187.5), (1169.5, 303.5)]";"[0, 0, 0]"
1334;0.0824320316315;"[(1169.5, 303.5), (1238.5, 529.5), (753.5, 415.5), (188.5, 477.5)]";"[0, 0, 0, 0]"
1335;0.0813729763031;"[(1170.5, 304.5), (195.5, 481.5), (852.5, 192.5)]";"[0, 0, 0]"
1336;0.0884640216827;"[(1169.5, 303.5), (179.5, 575.5), (248.5, 372.5)]";"[0, 0, 0]"
1337;0.055328130722;"[(1170.5, 304.5), (950.5, 699.5), (834.5, 420.5), (716.5, 187.5)]";"[0, 0, 0, 0]"
1338;0.0565659999847;"[(717.5, 188.5), (1169.5, 303.5), (247.5, 371.5)]";"[0, 0, 0]"
1339;0.0667309761047;"[(248.5, 371.5), (716.5, 187.5)]";"[0, 0]"
1340;0.0839278697968;"[(667.5, 326.5), (1169.5, 303.5)]";"[0, 0]"
1341;0.0547339916229;"[(753.5, 415.5)]";"[0]"
1342;0.071742773056;"[(1169.5, 303.5), (925.5, 415.5), (189.5, 479.5)]";"[0, 0, 0]"
1343;0.0653440952301;"[(716.5, 189.5), (880.5, 408.5), (504.5, 661.5)]";"[0, 0, 0]"
1344;0.0782868862152;"[(716.5, 187.5), (1169.5, 303.5), (753.5, 415.5), (6.5, 492.5)]";"[0, 0, 0, 0]"
1345;0.0683271884918;"[(1068.5, 407.5), (753.5, 415.5), (717.5, 188.5), (234.5, 325.5)]";"[0, 0, 0, 0]"
1346;0.0772709846497;"[(925.5, 415.5), (859.5, 583.5)]";"[0, 0]"
1347;0.0571429729462;"[(716.5, 189.5), (999.5, 225.5), (1068.5, 407.5), (880.5, 408.5), (503.5, 661.5)]";"[0, 0, 0, 0, 0]"
1348;0.0658349990845;"[(1170.5, 302.5), (717.5, 187.5), (216.5, 475.5)]";"[0, 0, 0]"
1349;0.075747013092;"[(852.5, 193.5), (677.5, 516.5), (518.5, 667.5), (927.5, 164.5)]";"[0, 0, 0, 1]"
1350;0.057501077652;"[(677.5, 516.5), (1169.5, 303.5), (715.5, 187.5)]";"[0, 0, 0]"
1351;0.0557351112366;"[(852.5, 193.5), (502.5, 661.5), (223.5, 464.5)]";"[0, 0, 0]"
1352;0.067911863327;"[(880.5, 408.5)]";"[0]"
1353;0.0530309677124;"[(716.5, 188.5), (1170.5, 304.5), (677.5, 516.5)]";"[0, 0, 0]"
1354;0.072096824646;"[(1169.5, 303.5), (752.5, 415.5), (188.5, 476.5)]";"[0, 0, 0]"
1355;0.0757539272308;"[(1068.5, 407.5), (999.5, 225.5), (667.5, 327.5), (880.5, 408.5)]";"[0, 0, 0, 0]"
1356;0.0848300457001;"[(1170.5, 303.5), (667.5, 326.5), (178.5, 575.5)]";"[0, 0, 0]"
1357;0.0734140872955;"[(716.5, 188.5), (1169.5, 304.5), (999.5, 225.5)]";"[0, 0, 0]"
1358;0.0817129611969;"[(1170.5, 303.5)]";"[0]"
1359;0.0547249317169;"[(880.5, 408.5), (852.5, 193.5), (1068.5, 407.5), (219.5, 477.5)]";"[0, 0, 0, 0]"
1360;0.0548088550568;"[(716.5, 188.5), (753.5, 415.5), (1068.5, 407.5)]";"[0, 0, 0]"
1361;0.0521850585938;"[(852.5, 193.5), (1169.5, 304.5), (880.5, 408.5)]";"[0, 0, 0]"
1362;0.0728561878204;"[]";"[]"
1363;0.0783259868622;"[(753.5, 415.5), (1169.5, 303.5), (716.5, 190.5), (999.5, 224.5)]";"[0, 0, 0, 0]"
1364;0.0668280124664;"[(716.5, 188.5)]";"[0]"
1365;0.0804781913757;"[(1169.5, 303.5), (999.5, 224.5), (716.5, 188.5)]";"[0, 0, 0]"
1366;0.0876379013062;"[(667.5, 327.5), (1170.5, 303.5)]";"[0, 0]"
1367;0.0820789337158;"[(1169.5, 304.5), (132.5, 473.5), (716.5, 190.5)]";"[0, 0, 0]"
1368;0.059671163559;"[(1170.5, 303.5), (880.5, 408.5)]";"[0, 0]"
1369;0.0634479522705;"[(1169.5, 303.5), (716.5, 189.5), (999.5, 224.5)]";"[0, 0, 0]"
1370;0.066642999649;"[(1169.5, 303.5), (859.5, 583.5)]";"[0, 0]"
1371;0.0523958206177;"[(1169.5, 303.5), (852.5, 192.5), (583.5, 414.5)]";"[0, 0, 0]"
1372;0.0699369907379;"[(716.5, 188.5), (1170.5, 303.5)]";"[0, 0]"
1373;0.0533530712128;"[(221.5, 317.5), (716.5, 189.5), (1169.5, 303.5), (677.5, 516.5)]";"[0, 0, 0, 0]"
1374;0.0574548244476;"[(716.5, 188.5)]";"[0]"
1375;0.06516289711;"[(716.5, 190.5), (1169.5, 304.5), (369.5, 535.5), (221.5, 317.5), (753.5, 415.5)]";"[0, 0, 0, 0, 0]"
1376;0.0780680179596;"[(716.5, 188.5), (1170.5, 303.5), (927.5, 163.5)]";"[0, 0, 1]"
1377;0.0776529312134;"[(1169.5, 304.5), (999.5, 225.5)]";"[0, 0]"
1378;0.0569388866425;"[(1170.5, 303.5), (752.5, 415.5), (859.5, 583.5)]";"[0, 0, 0]"
1379;0.0671529769897;"[(1169.5, 304.5), (556.5, 416.5), (852.5, 192.5)]";"[0, 0, 0]"
1380;0.0567011833191;"[(667.5, 326.5), (1170.5, 303.5), (35.5, 499.5)]";"[0, 0, 0]"
1381;0.0534780025482;"[(1068.5, 407.5), (716.5, 190.5), (999.5, 225.5), (752.5, 415.5), (36.5, 444.5), (522.5, 714.5)]";"[0, 0, 0, 0, 0, 0]"
1382;0.0700089931488;"[(1068.5, 407.5)]";"[0]"
1383;0.0652298927307;"[(1169.5, 304.5), (716.5, 190.5), (998.5, 225.5)]";"[0, 0, 0]"
1384;0.0794360637665;"[]";"[]"
1385;0.0814960002899;"[(753.5, 415.5), (518.5, 666.5)]";"[0, 0]"
1386;0.0856878757477;"[(1068.5, 407.5)]";"[0]"
1387;0.083477973938;"[(1169.5, 304.5), (852.5, 194.5), (666.5, 327.5)]";"[0, 0, 0]"
1388;0.0758509635925;"[(1170.5, 303.5), (235.5, 328.5), (717.5, 187.5)]";"[0, 0, 0]"
1389;0.052502155304;"[(852.5, 194.5), (1169.5, 303.5), (677.5, 516.5)]";"[0, 0, 0]"
1390;0.0706858634949;"[(717.5, 187.5), (248.5, 372.5), (677.5, 516.5), (1170.5, 303.5)]";"[0, 0, 0, 0]"
1391;0.0718669891357;"[(1169.5, 304.5), (853.5, 194.5), (859.5, 583.5), (503.5, 661.5)]";"[0, 0, 0, 0]"
1392;0.0686118602753;"[(1170.5, 303.5), (853.5, 189.5)]";"[0, 0]"
1393;0.0673608779907;"[(1169.5, 304.5), (853.5, 193.5)]";"[0, 0]"
1394;0.0553889274597;"[(1170.5, 303.5), (667.5, 327.5), (39.5, 445.5)]";"[0, 0, 0]"
1395;0.0585129261017;"[(1169.5, 304.5), (999.5, 225.5), (369.5, 535.5)]";"[0, 0, 0]"
1396;0.0549519062042;"[(716.5, 188.5), (39.5, 445.5), (1170.5, 303.5), (180.5, 575.5)]";"[0, 0, 0, 0]"
1397;0.0699770450592;"[(1169.5, 304.5), (852.5, 193.5)]";"[0, 0]"
1398;0.0772039890289;"[(717.5, 187.5)]";"[0]"
1399;0.0773530006409;"[(1169.5, 304.5), (1000.5, 225.5), (716.5, 190.5)]";"[0, 0, 0]"
1400;0.07821393013;"[(1238.5, 529.5), (785.5, 358.5), (1170.5, 303.5)]";"[0, 0, 0]"
1401;0.0539939403534;"[(1169.5, 303.5), (716.5, 190.5), (999.5, 224.5)]";"[0, 0, 0]"
1402;0.0579490661621;"[(717.5, 187.5), (1169.5, 303.5)]";"[0, 0]"
1403;0.0649671554565;"[(1169.5, 304.5), (852.5, 192.5), (540.5, 389.5)]";"[0, 0, 0]"
1404;0.0812721252441;"[(716.5, 188.5), (1169.5, 303.5)]";"[0, 0]"
1405;0.0536561012268;"[(1169.5, 304.5), (999.5, 224.5), (716.5, 190.5)]";"[0, 0, 0]"
1406;0.057296037674;"[(716.5, 188.5), (1169.5, 303.5)]";"[0, 0]"
1407;0.0908360481262;"[(1169.5, 304.5), (716.5, 190.5), (38.5, 493.5), (247.5, 373.5)]";"[0, 0, 0, 0]"
1408;0.0877840518951;"[(180.5, 575.5), (1068.5, 407.5), (624.5, 715.5)]";"[0, 0, 0]"
1409;0.0802140235901;"[(1068.5, 407.5), (852.5, 192.5), (190.5, 477.5), (783.5, 359.5)]";"[0, 0, 0, 0]"
1410;0.0875790119171;"[(1170.5, 303.5), (753.5, 415.5), (369.5, 535.5), (716.5, 188.5), (925.5, 415.5)]";"[0, 0, 0, 0, 0]"
1411;0.0575530529022;"[(1169.5, 303.5), (950.5, 698.5), (999.5, 224.5), (188.5, 479.5)]";"[0, 0, 0, 0]"
1412;0.0568521022797;"[(667.5, 327.5), (1169.5, 303.5)]";"[0, 0]"
1413;0.0681209564209;"[(1169.5, 304.5), (218.5, 474.5), (999.5, 224.5)]";"[0, 0, 0]"
1414;0.056428194046;"[(717.5, 187.5), (1170.5, 303.5)]";"[0, 0]"
1415;0.0537941455841;"[(999.5, 224.5)]";"[0]"
1416;0.0683109760284;"[(7.5, 495.5), (833.5, 419.5), (716.5, 188.5)]";"[0, 0, 0]"
1417;0.0766010284424;"[(1169.5, 304.5), (716.5, 190.5), (999.5, 224.5), (369.5, 535.5)]";"[0, 0, 0, 0]"
1418;0.081738948822;"[(667.5, 327.5), (1169.5, 303.5)]";"[0, 0]"
1419;0.062194108963;"[(1169.5, 304.5), (999.5, 224.5), (716.5, 190.5), (195.5, 420.5)]";"[0, 0, 0, 0]"
1420;0.0679790973663;"[(1169.5, 303.5), (753.5, 415.5), (38.5, 445.5)]";"[0, 0, 0]"
1421;0.073823928833;"[(999.5, 224.5), (1169.5, 304.5), (716.5, 190.5)]";"[0, 0, 0]"
1422;0.0818860530853;"[(1170.5, 302.5)]";"[0]"
1423;0.0547771453857;"[(999.5, 224.5), (716.5, 189.5), (180.5, 574.5)]";"[0, 0, 0]"
1424;0.0573439598083;"[(1169.5, 303.5), (667.5, 326.5)]";"[0, 0]"
1425;0.0550289154053;"[(716.5, 190.5), (1169.5, 303.5), (234.5, 326.5), (753.5, 415.5)]";"[0, 0, 0, 0]"
1426;0.072291135788;"[(716.5, 188.5), (369.5, 535.5), (1170.5, 302.5), (753.5, 415.5)]";"[0, 0, 0, 0]"
1427;0.0745329856873;"[(1170.5, 304.5), (950.5, 699.5), (180.5, 574.5)]";"[0, 0, 0]"
1428;0.0849480628967;"[(1170.5, 302.5)]";"[0]"
1429;0.0796980857849;"[(716.5, 190.5), (1170.5, 304.5), (518.5, 666.5)]";"[0, 0, 0]"
1430;0.0850958824158;"[(1170.5, 303.5), (715.5, 187.5), (540.5, 389.5), (190.5, 476.5)]";"[0, 0, 0, 0]"
1431;0.0573909282684;"[(717.5, 189.5)]";"[0]"
1432;0.0731580257416;"[(717.5, 187.5), (1170.5, 302.5), (540.5, 389.5)]";"[0, 0, 0]"
1433;0.0759329795837;"[(717.5, 189.5), (247.5, 373.5)]";"[0, 0]"
1434;0.0868270397186;"[(1170.5, 302.5), (717.5, 187.5)]";"[0, 0]"
1435;0.0817711353302;"[(716.5, 189.5), (502.5, 661.5)]";"[0, 0]"
1436;0.0592610836029;"[(1170.5, 303.5), (716.5, 188.5), (190.5, 477.5), (502.5, 662.5)]";"[0, 0, 0, 0]"
1437;0.0567848682404;"[(1170.5, 304.5), (716.5, 189.5)]";"[0, 0]"
1438;0.0681889057159;"[(1169.5, 303.5), (667.5, 327.5)]";"[0, 0]"
1439;0.0771689414978;"[(1170.5, 304.5), (717.5, 189.5), (369.5, 535.5)]";"[0, 0, 0]"
1440;0.0593130588531;"[(1169.5, 303.5), (717.5, 187.5), (502.5, 662.5)]";"[0, 0, 0]"
1441;0.0689580440521;"[(1170.5, 304.5), (753.5, 415.5), (716.5, 188.5), (925.5, 413.5)]";"[0, 0, 0, 0]"
1442;0.0792858600616;"[(716.5, 188.5), (1169.5, 303.5), (369.5, 535.5), (753.5, 415.5)]";"[0, 0, 0, 0]"
1443;0.0669918060303;"[(1170.5, 304.5), (717.5, 189.5)]";"[0, 0]"
1444;0.0559520721436;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
1445;0.0529799461365;"[(1170.5, 304.5), (716.5, 189.5), (677.5, 516.5)]";"[0, 0, 0]"
1446;0.0693929195404;"[(1170.5, 303.5), (667.5, 326.5), (369.5, 535.5)]";"[0, 0, 0]"
1447;0.0740540027618;"[(1169.5, 303.5), (258.5, 309.5), (522.5, 714.5)]";"[0, 0, 0]"
